starshipID,fna,gff3,genus,species
altals1_s00058,SQL/data/fna/ships/mycodb/altals1_s00058.fa,SQL/data/gff/mycodb/altals1_s00058.gff,Alternaria,alstroemeriae
altalt11_s00073,SQL/data/fna/ships/mycodb/altalt11_s00073.fa,SQL/data/gff/mycodb/altalt11_s00073.gff,Alternaria,alternata
altalt11_s00074,SQL/data/fna/ships/mycodb/altalt11_s00074.fa,SQL/data/gff/mycodb/altalt11_s00074.gff,Alternaria,alternata
altalt12_s00075,SQL/data/fna/ships/mycodb/altalt12_s00075.fa,SQL/data/gff/mycodb/altalt12_s00075.gff,Alternaria,alternata
altalt13_s00078,SQL/data/fna/ships/mycodb/altalt13_s00078.fa,SQL/data/gff/mycodb/altalt13_s00078.gff,Alternaria,alternata
altalt13_s00079,SQL/data/fna/ships/mycodb/altalt13_s00079.fa,SQL/data/gff/mycodb/altalt13_s00079.gff,Alternaria,alternata
altalt7_s00064,SQL/data/fna/ships/mycodb/altalt7_s00064.fa,SQL/data/gff/mycodb/altalt7_s00064.gff,Alternaria,alternata
altalt7_s00065,SQL/data/fna/ships/mycodb/altalt7_s00065.fa,SQL/data/gff/mycodb/altalt7_s00065.gff,Alternaria,alternata
altalt7_s00066,SQL/data/fna/ships/mycodb/altalt7_s00066.fa,SQL/data/gff/mycodb/altalt7_s00066.gff,Alternaria,alternata
altalt8_s00067,SQL/data/fna/ships/mycodb/altalt8_s00067.fa,SQL/data/gff/mycodb/altalt8_s00067.gff,Alternaria,alternata
altalt8_s00068,SQL/data/fna/ships/mycodb/altalt8_s00068.fa,SQL/data/gff/mycodb/altalt8_s00068.gff,Alternaria,alternata
altalt9_s00069,SQL/data/fna/ships/mycodb/altalt9_s00069.fa,SQL/data/gff/mycodb/altalt9_s00069.gff,Alternaria,alternata
altalt9_s00070,SQL/data/fna/ships/mycodb/altalt9_s00070.fa,SQL/data/gff/mycodb/altalt9_s00070.gff,Alternaria,alternata
altalt9_s00071,SQL/data/fna/ships/mycodb/altalt9_s00071.fa,SQL/data/gff/mycodb/altalt9_s00071.gff,Alternaria,alternata
altarb4_s00090,SQL/data/fna/ships/mycodb/altarb4_s00090.fa,SQL/data/gff/mycodb/altarb4_s00090.gff,Alternaria,arborescens
altatr1_s00107,SQL/data/fna/ships/mycodb/altatr1_s00107.fa,SQL/data/gff/mycodb/altatr1_s00107.gff,Alternaria,atra
altcon1_s00140,SQL/data/fna/ships/mycodb/altcon1_s00140.fa,SQL/data/gff/mycodb/altcon1_s00140.gff,Alternaria,consortialis
altcon1_s00142,SQL/data/fna/ships/mycodb/altcon1_s00142.fa,SQL/data/gff/mycodb/altcon1_s00142.gff,Alternaria,consortialis
altcon1_s00144,SQL/data/fna/ships/mycodb/altcon1_s00144.fa,SQL/data/gff/mycodb/altcon1_s00144.gff,Alternaria,consortialis
altgai1_s00148,SQL/data/fna/ships/mycodb/altgai1_s00148.fa,SQL/data/gff/mycodb/altgai1_s00148.gff,Alternaria,gaisen
altlon1_s00163,SQL/data/fna/ships/mycodb/altlon1_s00163.fa,SQL/data/gff/mycodb/altlon1_s00163.gff,Alternaria,longipes
altlon1_s00164,SQL/data/fna/ships/mycodb/altlon1_s00164.fa,SQL/data/gff/mycodb/altlon1_s00164.gff,Alternaria,longipes
altlon1_s00165,SQL/data/fna/ships/mycodb/altlon1_s00165.fa,SQL/data/gff/mycodb/altlon1_s00165.gff,Alternaria,longipes
altlon1_s00166,SQL/data/fna/ships/mycodb/altlon1_s00166.fa,SQL/data/gff/mycodb/altlon1_s00166.gff,Alternaria,longipes
altlon1_s00167,SQL/data/fna/ships/mycodb/altlon1_s00167.fa,SQL/data/gff/mycodb/altlon1_s00167.gff,Alternaria,longipes
altlon1_s00168,SQL/data/fna/ships/mycodb/altlon1_s00168.fa,SQL/data/gff/mycodb/altlon1_s00168.gff,Alternaria,longipes
altlon1_s00170,SQL/data/fna/ships/mycodb/altlon1_s00170.fa,SQL/data/gff/mycodb/altlon1_s00170.gff,Alternaria,longipes
altlon1_s00171,SQL/data/fna/ships/mycodb/altlon1_s00171.fa,SQL/data/gff/mycodb/altlon1_s00171.gff,Alternaria,longipes
altsol2_s00184,SQL/data/fna/ships/mycodb/altsol2_s00184.fa,SQL/data/gff/mycodb/altsol2_s00184.gff,Alternaria,solani
altsol2_s00185,SQL/data/fna/ships/mycodb/altsol2_s00185.fa,SQL/data/gff/mycodb/altsol2_s00185.gff,Alternaria,solani
altten6_s00205,SQL/data/fna/ships/mycodb/altten6_s00205.fa,SQL/data/gff/mycodb/altten6_s00205.gff,Alternaria,tenuissima
annsty1_s00255,SQL/data/fna/ships/mycodb/annsty1_s00255.fa,SQL/data/gff/mycodb/annsty1_s00255.gff,Annulohypoxylon,stygium
aspacu4_s00329,SQL/data/fna/ships/mycodb/aspacu4_s00329.fa,SQL/data/gff/mycodb/aspacu4_s00329.gff,Aspergillus,aculeatinus
aspacu4_s00331,SQL/data/fna/ships/mycodb/aspacu4_s00331.fa,SQL/data/gff/mycodb/aspacu4_s00331.gff,Aspergillus,aculeatinus
aspara1_s00423,SQL/data/fna/ships/mycodb/aspara1_s00423.fa,SQL/data/gff/mycodb/aspara1_s00423.gff,Aspergillus,arachidicola
aspara3_s00451,SQL/data/fna/ships/mycodb/aspara3_s00451.fa,SQL/data/gff/mycodb/aspara3_s00451.gff,Aspergillus,arachidicola
aspasp11_s00573,SQL/data/fna/ships/mycodb/aspasp11_s00573.fa,SQL/data/gff/mycodb/aspasp11_s00573.gff,Aspergillus,sp.
aspasp11_s00578,SQL/data/fna/ships/mycodb/aspasp11_s00578.fa,SQL/data/gff/mycodb/aspasp11_s00578.gff,Aspergillus,sp.
aspasp13_s00586,SQL/data/fna/ships/mycodb/aspasp13_s00586.fa,SQL/data/gff/mycodb/aspasp13_s00586.gff,Aspergillus,sp.
aspasp6_s00527,SQL/data/fna/ships/mycodb/aspasp6_s00527.fa,SQL/data/gff/mycodb/aspasp6_s00527.gff,Aspergillus,sp.
aspasp8_s00544,SQL/data/fna/ships/mycodb/aspasp8_s00544.fa,SQL/data/gff/mycodb/aspasp8_s00544.gff,Aspergillus,sp.
aspasp8_s00549,SQL/data/fna/ships/mycodb/aspasp8_s00549.fa,SQL/data/gff/mycodb/aspasp8_s00549.gff,Aspergillus,sp.
aspasp9_s00554,SQL/data/fna/ships/mycodb/aspasp9_s00554.fa,SQL/data/gff/mycodb/aspasp9_s00554.gff,Aspergillus,sp.
aspasp9_s00555,SQL/data/fna/ships/mycodb/aspasp9_s00555.fa,SQL/data/gff/mycodb/aspasp9_s00555.gff,Aspergillus,sp.
aspasp9_s00556,SQL/data/fna/ships/mycodb/aspasp9_s00556.fa,SQL/data/gff/mycodb/aspasp9_s00556.gff,Aspergillus,sp.
aspasp9_s00557,SQL/data/fna/ships/mycodb/aspasp9_s00557.fa,SQL/data/gff/mycodb/aspasp9_s00557.gff,Aspergillus,sp.
aspawa1_s00598,SQL/data/fna/ships/mycodb/aspawa1_s00598.fa,SQL/data/gff/mycodb/aspawa1_s00598.gff,Aspergillus,awamori
aspawa1_s00606,SQL/data/fna/ships/mycodb/aspawa1_s00606.fa,SQL/data/gff/mycodb/aspawa1_s00606.gff,Aspergillus,awamori
aspawa1_s00607,SQL/data/fna/ships/mycodb/aspawa1_s00607.fa,SQL/data/gff/mycodb/aspawa1_s00607.gff,Aspergillus,awamori
aspawa2_s00611,SQL/data/fna/ships/mycodb/aspawa2_s00611.fa,SQL/data/gff/mycodb/aspawa2_s00611.gff,Aspergillus,awamori
aspawa2_s00612,SQL/data/fna/ships/mycodb/aspawa2_s00612.fa,SQL/data/gff/mycodb/aspawa2_s00612.gff,Aspergillus,awamori
aspcal2_s00737,SQL/data/fna/ships/mycodb/aspcal2_s00737.fa,SQL/data/gff/mycodb/aspcal2_s00737.gff,Aspergillus,calidoustus
aspcal2_s00739,SQL/data/fna/ships/mycodb/aspcal2_s00739.fa,SQL/data/gff/mycodb/aspcal2_s00739.gff,Aspergillus,calidoustus
aspcal2_s00743,SQL/data/fna/ships/mycodb/aspcal2_s00743.fa,SQL/data/gff/mycodb/aspcal2_s00743.gff,Aspergillus,calidoustus
aspcal2_s00748,SQL/data/fna/ships/mycodb/aspcal2_s00748.fa,SQL/data/gff/mycodb/aspcal2_s00748.gff,Aspergillus,calidoustus
aspcal3_s00753,SQL/data/fna/ships/mycodb/aspcal3_s00753.fa,SQL/data/gff/mycodb/aspcal3_s00753.gff,Aspergillus,calidoustus
aspcal3_s00755,SQL/data/fna/ships/mycodb/aspcal3_s00755.fa,SQL/data/gff/mycodb/aspcal3_s00755.gff,Aspergillus,calidoustus
aspcal3_s00759,SQL/data/fna/ships/mycodb/aspcal3_s00759.fa,SQL/data/gff/mycodb/aspcal3_s00759.gff,Aspergillus,calidoustus
aspcal3_s00764,SQL/data/fna/ships/mycodb/aspcal3_s00764.fa,SQL/data/gff/mycodb/aspcal3_s00764.gff,Aspergillus,calidoustus
aspche1_s00791,SQL/data/fna/ships/mycodb/aspche1_s00791.fa,SQL/data/gff/mycodb/aspche1_s00791.gff,Aspergillus,chevalieri
aspche1_s00792,SQL/data/fna/ships/mycodb/aspche1_s00792.fa,SQL/data/gff/mycodb/aspche1_s00792.gff,Aspergillus,chevalieri
aspche1_s00795,SQL/data/fna/ships/mycodb/aspche1_s00795.fa,SQL/data/gff/mycodb/aspche1_s00795.gff,Aspergillus,chevalieri
aspche2_s00812,SQL/data/fna/ships/mycodb/aspche2_s00812.fa,SQL/data/gff/mycodb/aspche2_s00812.gff,Aspergillus,chevalieri
aspche2_s00815,SQL/data/fna/ships/mycodb/aspche2_s00815.fa,SQL/data/gff/mycodb/aspche2_s00815.gff,Aspergillus,chevalieri
aspche2_s00817,SQL/data/fna/ships/mycodb/aspche2_s00817.fa,SQL/data/gff/mycodb/aspche2_s00817.gff,Aspergillus,chevalieri
aspche2_s00822,SQL/data/fna/ships/mycodb/aspche2_s00822.fa,SQL/data/gff/mycodb/aspche2_s00822.gff,Aspergillus,chevalieri
aspche2_s00825,SQL/data/fna/ships/mycodb/aspche2_s00825.fa,SQL/data/gff/mycodb/aspche2_s00825.gff,Aspergillus,chevalieri
aspche2_s00829,SQL/data/fna/ships/mycodb/aspche2_s00829.fa,SQL/data/gff/mycodb/aspche2_s00829.gff,Aspergillus,chevalieri
aspche2_s00830,SQL/data/fna/ships/mycodb/aspche2_s00830.fa,SQL/data/gff/mycodb/aspche2_s00830.gff,Aspergillus,chevalieri
aspche2_s00835,SQL/data/fna/ships/mycodb/aspche2_s00835.fa,SQL/data/gff/mycodb/aspche2_s00835.gff,Aspergillus,chevalieri
aspche2_s00837,SQL/data/fna/ships/mycodb/aspche2_s00837.fa,SQL/data/gff/mycodb/aspche2_s00837.gff,Aspergillus,chevalieri
aspcla2_s00838,SQL/data/fna/ships/mycodb/aspcla2_s00838.fa,SQL/data/gff/mycodb/aspcla2_s00838.gff,Aspergillus,clavatus
aspcla3_s00849,SQL/data/fna/ships/mycodb/aspcla3_s00849.fa,SQL/data/gff/mycodb/aspcla3_s00849.gff,Aspergillus,clavatus
aspcos2_s00867,SQL/data/fna/ships/mycodb/aspcos2_s00867.fa,SQL/data/gff/mycodb/aspcos2_s00867.gff,Aspergillus,costaricaensis
aspcos3_s00869,SQL/data/fna/ships/mycodb/aspcos3_s00869.fa,SQL/data/gff/mycodb/aspcos3_s00869.gff,Aspergillus,costaricaensis
aspcre1_s00870,SQL/data/fna/ships/mycodb/aspcre1_s00870.fa,SQL/data/gff/mycodb/aspcre1_s00870.gff,Aspergillus,creber
aspcri1_s00883,SQL/data/fna/ships/mycodb/aspcri1_s00883.fa,SQL/data/gff/mycodb/aspcri1_s00883.gff,Aspergillus,cristatus
aspcri1_s00885,SQL/data/fna/ships/mycodb/aspcri1_s00885.fa,SQL/data/gff/mycodb/aspcri1_s00885.gff,Aspergillus,cristatus
aspcri1_s00891,SQL/data/fna/ships/mycodb/aspcri1_s00891.fa,SQL/data/gff/mycodb/aspcri1_s00891.gff,Aspergillus,cristatus
aspcri1_s00894,SQL/data/fna/ships/mycodb/aspcri1_s00894.fa,SQL/data/gff/mycodb/aspcri1_s00894.gff,Aspergillus,cristatus
aspcri2_s00901,SQL/data/fna/ships/mycodb/aspcri2_s00901.fa,SQL/data/gff/mycodb/aspcri2_s00901.gff,Aspergillus,cristatus
aspcri2_s00906,SQL/data/fna/ships/mycodb/aspcri2_s00906.fa,SQL/data/gff/mycodb/aspcri2_s00906.gff,Aspergillus,cristatus
aspcri2_s00907,SQL/data/fna/ships/mycodb/aspcri2_s00907.fa,SQL/data/gff/mycodb/aspcri2_s00907.gff,Aspergillus,cristatus
aspcri2_s00908,SQL/data/fna/ships/mycodb/aspcri2_s00908.fa,SQL/data/gff/mycodb/aspcri2_s00908.gff,Aspergillus,cristatus
aspcri2_s00912,SQL/data/fna/ships/mycodb/aspcri2_s00912.fa,SQL/data/gff/mycodb/aspcri2_s00912.gff,Aspergillus,cristatus
aspcri2_s00913,SQL/data/fna/ships/mycodb/aspcri2_s00913.fa,SQL/data/gff/mycodb/aspcri2_s00913.gff,Aspergillus,cristatus
aspcri3_s00923,SQL/data/fna/ships/mycodb/aspcri3_s00923.fa,SQL/data/gff/mycodb/aspcri3_s00923.gff,Aspergillus,cristatus
aspcri3_s00925,SQL/data/fna/ships/mycodb/aspcri3_s00925.fa,SQL/data/gff/mycodb/aspcri3_s00925.gff,Aspergillus,cristatus
aspcri3_s00931,SQL/data/fna/ships/mycodb/aspcri3_s00931.fa,SQL/data/gff/mycodb/aspcri3_s00931.gff,Aspergillus,cristatus
aspcri3_s00934,SQL/data/fna/ships/mycodb/aspcri3_s00934.fa,SQL/data/gff/mycodb/aspcri3_s00934.gff,Aspergillus,cristatus
aspcri4_s00943,SQL/data/fna/ships/mycodb/aspcri4_s00943.fa,SQL/data/gff/mycodb/aspcri4_s00943.gff,Aspergillus,cristatus
aspcri5_s00973,SQL/data/fna/ships/mycodb/aspcri5_s00973.fa,SQL/data/gff/mycodb/aspcri5_s00973.gff,Aspergillus,cristatus
aspfis1_s01039,SQL/data/fna/ships/mycodb/aspfis1_s01039.fa,SQL/data/gff/mycodb/aspfis1_s01039.gff,Aspergillus,fischeri
aspfis1_s01040,SQL/data/fna/ships/mycodb/aspfis1_s01040.fa,SQL/data/gff/mycodb/aspfis1_s01040.gff,Aspergillus,fischeri
aspfis1_s01044,SQL/data/fna/ships/mycodb/aspfis1_s01044.fa,SQL/data/gff/mycodb/aspfis1_s01044.gff,Aspergillus,fischeri
aspfis1_s01045,SQL/data/fna/ships/mycodb/aspfis1_s01045.fa,SQL/data/gff/mycodb/aspfis1_s01045.gff,Aspergillus,fischeri
aspfis1_s01047,SQL/data/fna/ships/mycodb/aspfis1_s01047.fa,SQL/data/gff/mycodb/aspfis1_s01047.gff,Aspergillus,fischeri
aspfis1_s01048,SQL/data/fna/ships/mycodb/aspfis1_s01048.fa,SQL/data/gff/mycodb/aspfis1_s01048.gff,Aspergillus,fischeri
aspfis1_s01050,SQL/data/fna/ships/mycodb/aspfis1_s01050.fa,SQL/data/gff/mycodb/aspfis1_s01050.gff,Aspergillus,fischeri
aspfis2_s01054,SQL/data/fna/ships/mycodb/aspfis2_s01054.fa,SQL/data/gff/mycodb/aspfis2_s01054.gff,Aspergillus,fischeri
aspfis2_s01056,SQL/data/fna/ships/mycodb/aspfis2_s01056.fa,SQL/data/gff/mycodb/aspfis2_s01056.gff,Aspergillus,fischeri
aspfis2_s01057,SQL/data/fna/ships/mycodb/aspfis2_s01057.fa,SQL/data/gff/mycodb/aspfis2_s01057.gff,Aspergillus,fischeri
aspfis2_s01064,SQL/data/fna/ships/mycodb/aspfis2_s01064.fa,SQL/data/gff/mycodb/aspfis2_s01064.gff,Aspergillus,fischeri
aspfis3_s01071,SQL/data/fna/ships/mycodb/aspfis3_s01071.fa,SQL/data/gff/mycodb/aspfis3_s01071.gff,Aspergillus,fischeri
aspfis3_s01074,SQL/data/fna/ships/mycodb/aspfis3_s01074.fa,SQL/data/gff/mycodb/aspfis3_s01074.gff,Aspergillus,fischeri
aspfis4_s01084,SQL/data/fna/ships/mycodb/aspfis4_s01084.fa,SQL/data/gff/mycodb/aspfis4_s01084.gff,Aspergillus,fischeri
aspfis4_s01085,SQL/data/fna/ships/mycodb/aspfis4_s01085.fa,SQL/data/gff/mycodb/aspfis4_s01085.gff,Aspergillus,fischeri
aspfis4_s01088,SQL/data/fna/ships/mycodb/aspfis4_s01088.fa,SQL/data/gff/mycodb/aspfis4_s01088.gff,Aspergillus,fischeri
aspfis4_s01091,SQL/data/fna/ships/mycodb/aspfis4_s01091.fa,SQL/data/gff/mycodb/aspfis4_s01091.gff,Aspergillus,fischeri
aspfis5_s01110,SQL/data/fna/ships/mycodb/aspfis5_s01110.fa,SQL/data/gff/mycodb/aspfis5_s01110.gff,Aspergillus,fischeri
aspfis5_s01112,SQL/data/fna/ships/mycodb/aspfis5_s01112.fa,SQL/data/gff/mycodb/aspfis5_s01112.gff,Aspergillus,fischeri
aspfla10_s01146,SQL/data/fna/ships/mycodb/aspfla10_s01146.fa,SQL/data/gff/mycodb/aspfla10_s01146.gff,Aspergillus,flavus
aspfla10_s01147,SQL/data/fna/ships/mycodb/aspfla10_s01147.fa,SQL/data/gff/mycodb/aspfla10_s01147.gff,Aspergillus,flavus
aspfla11_s01150,SQL/data/fna/ships/mycodb/aspfla11_s01150.fa,SQL/data/gff/mycodb/aspfla11_s01150.gff,Aspergillus,flavus
aspfla11_s01151,SQL/data/fna/ships/mycodb/aspfla11_s01151.fa,SQL/data/gff/mycodb/aspfla11_s01151.gff,Aspergillus,flavus
aspfla12_s01152,SQL/data/fna/ships/mycodb/aspfla12_s01152.fa,SQL/data/gff/mycodb/aspfla12_s01152.gff,Aspergillus,flavus
aspfla12_s01153,SQL/data/fna/ships/mycodb/aspfla12_s01153.fa,SQL/data/gff/mycodb/aspfla12_s01153.gff,Aspergillus,flavus
aspfla12_s01155,SQL/data/fna/ships/mycodb/aspfla12_s01155.fa,SQL/data/gff/mycodb/aspfla12_s01155.gff,Aspergillus,flavus
aspfla13_s01156,SQL/data/fna/ships/mycodb/aspfla13_s01156.fa,SQL/data/gff/mycodb/aspfla13_s01156.gff,Aspergillus,flavus
aspfla13_s01158,SQL/data/fna/ships/mycodb/aspfla13_s01158.fa,SQL/data/gff/mycodb/aspfla13_s01158.gff,Aspergillus,flavus
aspfla14_s01160,SQL/data/fna/ships/mycodb/aspfla14_s01160.fa,SQL/data/gff/mycodb/aspfla14_s01160.gff,Aspergillus,flavus
aspfla14_s01161,SQL/data/fna/ships/mycodb/aspfla14_s01161.fa,SQL/data/gff/mycodb/aspfla14_s01161.gff,Aspergillus,flavus
aspfla4_s01120,SQL/data/fna/ships/mycodb/aspfla4_s01120.fa,SQL/data/gff/mycodb/aspfla4_s01120.gff,Aspergillus,flavus
aspfla5_s01123,SQL/data/fna/ships/mycodb/aspfla5_s01123.fa,SQL/data/gff/mycodb/aspfla5_s01123.gff,Aspergillus,flavus
aspfla5_s01125,SQL/data/fna/ships/mycodb/aspfla5_s01125.fa,SQL/data/gff/mycodb/aspfla5_s01125.gff,Aspergillus,flavus
aspfla6_s01126,SQL/data/fna/ships/mycodb/aspfla6_s01126.fa,SQL/data/gff/mycodb/aspfla6_s01126.gff,Aspergillus,flavus
aspfla6_s01127,SQL/data/fna/ships/mycodb/aspfla6_s01127.fa,SQL/data/gff/mycodb/aspfla6_s01127.gff,Aspergillus,flavus
aspfla7_s01129,SQL/data/fna/ships/mycodb/aspfla7_s01129.fa,SQL/data/gff/mycodb/aspfla7_s01129.gff,Aspergillus,flavus
aspfla7_s01131,SQL/data/fna/ships/mycodb/aspfla7_s01131.fa,SQL/data/gff/mycodb/aspfla7_s01131.gff,Aspergillus,flavus
aspfla7_s01132,SQL/data/fna/ships/mycodb/aspfla7_s01132.fa,SQL/data/gff/mycodb/aspfla7_s01132.gff,Aspergillus,flavus
aspfla8_s01137,SQL/data/fna/ships/mycodb/aspfla8_s01137.fa,SQL/data/gff/mycodb/aspfla8_s01137.gff,Aspergillus,flavus
aspfla8_s01139,SQL/data/fna/ships/mycodb/aspfla8_s01139.fa,SQL/data/gff/mycodb/aspfla8_s01139.gff,Aspergillus,flavus
aspfla8_s01140,SQL/data/fna/ships/mycodb/aspfla8_s01140.fa,SQL/data/gff/mycodb/aspfla8_s01140.gff,Aspergillus,flavus
aspfum11_s01256,SQL/data/fna/ships/mycodb/aspfum11_s01256.fa,SQL/data/gff/mycodb/aspfum11_s01256.gff,Aspergillus,fumigatiaffinis
aspfum13_s01287,SQL/data/fna/ships/mycodb/aspfum13_s01287.fa,SQL/data/gff/mycodb/aspfum13_s01287.gff,Aspergillus,fumigatiaffinis
aspfum13_s01290,SQL/data/fna/ships/mycodb/aspfum13_s01290.fa,SQL/data/gff/mycodb/aspfum13_s01290.gff,Aspergillus,fumigatiaffinis
aspfum15_s01316,SQL/data/fna/ships/mycodb/aspfum15_s01316.fa,SQL/data/gff/mycodb/aspfum15_s01316.gff,Aspergillus,fumigatus
aspfum15_s01319,SQL/data/fna/ships/mycodb/aspfum15_s01319.fa,SQL/data/gff/mycodb/aspfum15_s01319.gff,Aspergillus,fumigatus
aspfum15_s01324,SQL/data/fna/ships/mycodb/aspfum15_s01324.fa,SQL/data/gff/mycodb/aspfum15_s01324.gff,Aspergillus,fumigatus
aspfum15_s01326,SQL/data/fna/ships/mycodb/aspfum15_s01326.fa,SQL/data/gff/mycodb/aspfum15_s01326.gff,Aspergillus,fumigatus
aspfum16_s01334,SQL/data/fna/ships/mycodb/aspfum16_s01334.fa,SQL/data/gff/mycodb/aspfum16_s01334.gff,Aspergillus,fumigatus
aspfum17_s01338,SQL/data/fna/ships/mycodb/aspfum17_s01338.fa,SQL/data/gff/mycodb/aspfum17_s01338.gff,Aspergillus,fumigatus
aspfum17_s01344,SQL/data/fna/ships/mycodb/aspfum17_s01344.fa,SQL/data/gff/mycodb/aspfum17_s01344.gff,Aspergillus,fumigatus
aspfum19_s01352,SQL/data/fna/ships/mycodb/aspfum19_s01352.fa,SQL/data/gff/mycodb/aspfum19_s01352.gff,Aspergillus,fumigatus
aspfum3_s01168,SQL/data/fna/ships/mycodb/aspfum3_s01168.fa,SQL/data/gff/mycodb/aspfum3_s01168.gff,Aspergillus,fumigatus
aspfum3_s01169,SQL/data/fna/ships/mycodb/aspfum3_s01169.fa,SQL/data/gff/mycodb/aspfum3_s01169.gff,Aspergillus,fumigatus
aspfum3_s01172,SQL/data/fna/ships/mycodb/aspfum3_s01172.fa,SQL/data/gff/mycodb/aspfum3_s01172.gff,Aspergillus,fumigatus
aspfum3_s01174,SQL/data/fna/ships/mycodb/aspfum3_s01174.fa,SQL/data/gff/mycodb/aspfum3_s01174.gff,Aspergillus,fumigatus
