starshipID,fna,gff3,genus,species
aspqua1_s02404,SQL/data/fna/ships/mycodb/aspqua1_s02404.fa,SQL/data/gff/mycodb/aspqua1_s02404.gff,Aspergillus,quadrilineatus
aspsoj1_s02499,SQL/data/fna/ships/mycodb/aspsoj1_s02499.fa,SQL/data/gff/mycodb/aspsoj1_s02499.gff,Aspergillus,sojae
aspsoj1_s02500,SQL/data/fna/ships/mycodb/aspsoj1_s02500.fa,SQL/data/gff/mycodb/aspsoj1_s02500.gff,Aspergillus,sojae
aspsoj2_s02513,SQL/data/fna/ships/mycodb/aspsoj2_s02513.fa,SQL/data/gff/mycodb/aspsoj2_s02513.gff,Aspergillus,sojae
aspsoj2_s02515,SQL/data/fna/ships/mycodb/aspsoj2_s02515.fa,SQL/data/gff/mycodb/aspsoj2_s02515.gff,Aspergillus,sojae
aspsoj2_s02516,SQL/data/fna/ships/mycodb/aspsoj2_s02516.fa,SQL/data/gff/mycodb/aspsoj2_s02516.gff,Aspergillus,sojae
aspsoj3_s02526,SQL/data/fna/ships/mycodb/aspsoj3_s02526.fa,SQL/data/gff/mycodb/aspsoj3_s02526.gff,Aspergillus,sojae
aspsoj3_s02527,SQL/data/fna/ships/mycodb/aspsoj3_s02527.fa,SQL/data/gff/mycodb/aspsoj3_s02527.gff,Aspergillus,sojae
aspsoj4_s02537,SQL/data/fna/ships/mycodb/aspsoj4_s02537.fa,SQL/data/gff/mycodb/aspsoj4_s02537.gff,Aspergillus,sojae
aspsoj5_s02547,SQL/data/fna/ships/mycodb/aspsoj5_s02547.fa,SQL/data/gff/mycodb/aspsoj5_s02547.gff,Aspergillus,sojae
aspspi1_s02560,SQL/data/fna/ships/mycodb/aspspi1_s02560.fa,SQL/data/gff/mycodb/aspspi1_s02560.gff,Aspergillus,spinulosporus
aspste3_s02578,SQL/data/fna/ships/mycodb/aspste3_s02578.fa,SQL/data/gff/mycodb/aspste3_s02578.gff,Aspergillus,steynii
aspste4_s02587,SQL/data/fna/ships/mycodb/aspste4_s02587.fa,SQL/data/gff/mycodb/aspste4_s02587.gff,Aspergillus,steynii
aspsyd1_s02595,SQL/data/fna/ships/mycodb/aspsyd1_s02595.fa,SQL/data/gff/mycodb/aspsyd1_s02595.gff,Aspergillus,sydowii
aspsyd2_s02602,SQL/data/fna/ships/mycodb/aspsyd2_s02602.fa,SQL/data/gff/mycodb/aspsyd2_s02602.gff,Aspergillus,sydowii
aspter4_s02722,SQL/data/fna/ships/mycodb/aspter4_s02722.fa,SQL/data/gff/mycodb/aspter4_s02722.gff,Aspergillus,terreus
aspter6_s02730,SQL/data/fna/ships/mycodb/aspter6_s02730.fa,SQL/data/gff/mycodb/aspter6_s02730.gff,Aspergillus,terreus
aspter6_s02731,SQL/data/fna/ships/mycodb/aspter6_s02731.fa,SQL/data/gff/mycodb/aspter6_s02731.gff,Aspergillus,terreus
aspter6_s02735,SQL/data/fna/ships/mycodb/aspter6_s02735.fa,SQL/data/gff/mycodb/aspter6_s02735.gff,Aspergillus,terreus
aspter7_s02740,SQL/data/fna/ships/mycodb/aspter7_s02740.fa,SQL/data/gff/mycodb/aspter7_s02740.gff,Aspergillus,terreus
aspter8_s02741,SQL/data/fna/ships/mycodb/aspter8_s02741.fa,SQL/data/gff/mycodb/aspter8_s02741.gff,Aspergillus,terreus
aspter8_s02746,SQL/data/fna/ships/mycodb/aspter8_s02746.fa,SQL/data/gff/mycodb/aspter8_s02746.gff,Aspergillus,terreus
aspter9_s02756,SQL/data/fna/ships/mycodb/aspter9_s02756.fa,SQL/data/gff/mycodb/aspter9_s02756.gff,Aspergillus,terreus
aspter9_s02761,SQL/data/fna/ships/mycodb/aspter9_s02761.fa,SQL/data/gff/mycodb/aspter9_s02761.gff,Aspergillus,terreus
asptra2_s02803,SQL/data/fna/ships/mycodb/asptra2_s02803.fa,SQL/data/gff/mycodb/asptra2_s02803.gff,Aspergillus,transmontanensis
asptra3_s02812,SQL/data/fna/ships/mycodb/asptra3_s02812.fa,SQL/data/gff/mycodb/asptra3_s02812.gff,Aspergillus,transmontanensis
asptub10_s02822,SQL/data/fna/ships/mycodb/asptub10_s02822.fa,SQL/data/gff/mycodb/asptub10_s02822.gff,Aspergillus,tubingensis
asptub6_s02821,SQL/data/fna/ships/mycodb/asptub6_s02821.fa,SQL/data/gff/mycodb/asptub6_s02821.gff,Aspergillus,tubingensis
aspuda1_s02833,SQL/data/fna/ships/mycodb/aspuda1_s02833.fa,SQL/data/gff/mycodb/aspuda1_s02833.gff,Aspergillus,udagawae
aspuda2_s02838,SQL/data/fna/ships/mycodb/aspuda2_s02838.fa,SQL/data/gff/mycodb/aspuda2_s02838.gff,Aspergillus,udagawae
aspuda2_s02839,SQL/data/fna/ships/mycodb/aspuda2_s02839.fa,SQL/data/gff/mycodb/aspuda2_s02839.gff,Aspergillus,udagawae
aspuda5_s02858,SQL/data/fna/ships/mycodb/aspuda5_s02858.fa,SQL/data/gff/mycodb/aspuda5_s02858.gff,Aspergillus,udagawae
aspuda5_s02860,SQL/data/fna/ships/mycodb/aspuda5_s02860.fa,SQL/data/gff/mycodb/aspuda5_s02860.gff,Aspergillus,udagawae
aspung2_s02899,SQL/data/fna/ships/mycodb/aspung2_s02899.fa,SQL/data/gff/mycodb/aspung2_s02899.gff,Aspergillus,unguis
aspung2_s02900,SQL/data/fna/ships/mycodb/aspung2_s02900.fa,SQL/data/gff/mycodb/aspung2_s02900.gff,Aspergillus,unguis
aspung2_s02902,SQL/data/fna/ships/mycodb/aspung2_s02902.fa,SQL/data/gff/mycodb/aspung2_s02902.gff,Aspergillus,unguis
aspung3_s02905,SQL/data/fna/ships/mycodb/aspung3_s02905.fa,SQL/data/gff/mycodb/aspung3_s02905.gff,Aspergillus,unguis
aspung3_s02907,SQL/data/fna/ships/mycodb/aspung3_s02907.fa,SQL/data/gff/mycodb/aspung3_s02907.gff,Aspergillus,unguis
aspung3_s02909,SQL/data/fna/ships/mycodb/aspung3_s02909.fa,SQL/data/gff/mycodb/aspung3_s02909.gff,Aspergillus,unguis
aspung4_s02912,SQL/data/fna/ships/mycodb/aspung4_s02912.fa,SQL/data/gff/mycodb/aspung4_s02912.gff,Aspergillus,unguis
aspung4_s02914,SQL/data/fna/ships/mycodb/aspung4_s02914.fa,SQL/data/gff/mycodb/aspung4_s02914.gff,Aspergillus,unguis
aspung4_s02917,SQL/data/fna/ships/mycodb/aspung4_s02917.fa,SQL/data/gff/mycodb/aspung4_s02917.gff,Aspergillus,unguis
aspwel1_s02978,SQL/data/fna/ships/mycodb/aspwel1_s02978.fa,SQL/data/gff/mycodb/aspwel1_s02978.gff,Aspergillus,welwitschiae
aspwel1_s02979,SQL/data/fna/ships/mycodb/aspwel1_s02979.fa,SQL/data/gff/mycodb/aspwel1_s02979.gff,Aspergillus,welwitschiae
aspwel2_s02990,SQL/data/fna/ships/mycodb/aspwel2_s02990.fa,SQL/data/gff/mycodb/aspwel2_s02990.gff,Aspergillus,welwitschiae
aspwel2_s02991,SQL/data/fna/ships/mycodb/aspwel2_s02991.fa,SQL/data/gff/mycodb/aspwel2_s02991.gff,Aspergillus,welwitschiae
aspwel3_s02999,SQL/data/fna/ships/mycodb/aspwel3_s02999.fa,SQL/data/gff/mycodb/aspwel3_s02999.gff,Aspergillus,welwitschiae
aspwel3_s03000,SQL/data/fna/ships/mycodb/aspwel3_s03000.fa,SQL/data/gff/mycodb/aspwel3_s03000.gff,Aspergillus,welwitschiae
aspwes1_s03031,SQL/data/fna/ships/mycodb/aspwes1_s03031.fa,SQL/data/gff/mycodb/aspwes1_s03031.gff,Aspergillus,westerdijkiae
bipsor1_s03178,SQL/data/fna/ships/mycodb/bipsor1_s03178.fa,SQL/data/gff/mycodb/bipsor1_s03178.gff,Bipolaris,sorokiniana
blader2_s03200,SQL/data/fna/ships/mycodb/blader2_s03200.fa,SQL/data/gff/mycodb/blader2_s03200.gff,Blastomyces,dermatitidis
blader2_s03212,SQL/data/fna/ships/mycodb/blader2_s03212.fa,SQL/data/gff/mycodb/blader2_s03212.gff,Blastomyces,dermatitidis
blader5_s03274,SQL/data/fna/ships/mycodb/blader5_s03274.fa,SQL/data/gff/mycodb/blader5_s03274.gff,Blastomyces,dermatitidis
blader5_s03279,SQL/data/fna/ships/mycodb/blader5_s03279.fa,SQL/data/gff/mycodb/blader5_s03279.gff,Blastomyces,dermatitidis
blagil1_s03291,SQL/data/fna/ships/mycodb/blagil1_s03291.fa,SQL/data/gff/mycodb/blagil1_s03291.gff,Blastomyces,gilchristii
blagil1_s03303,SQL/data/fna/ships/mycodb/blagil1_s03303.fa,SQL/data/gff/mycodb/blagil1_s03303.gff,Blastomyces,gilchristii
botdew1_s03436,SQL/data/fna/ships/mycodb/botdew1_s03436.fa,SQL/data/gff/mycodb/botdew1_s03436.gff,Botrytis,deweyae
botsin1_s03468,SQL/data/fna/ships/mycodb/botsin1_s03468.fa,SQL/data/gff/mycodb/botsin1_s03468.gff,Botrytis,sinoallii
chaglo1_s03747,SQL/data/fna/ships/mycodb/chaglo1_s03747.fa,SQL/data/gff/mycodb/chaglo1_s03747.gff,Chaetomium,globosum
cocimm1_s03874,SQL/data/fna/ships/mycodb/cocimm1_s03874.fa,SQL/data/gff/mycodb/cocimm1_s03874.gff,Coccidioides,immitis
cocimm1_s03876,SQL/data/fna/ships/mycodb/cocimm1_s03876.fa,SQL/data/gff/mycodb/cocimm1_s03876.gff,Coccidioides,immitis
cocimm1_s03881,SQL/data/fna/ships/mycodb/cocimm1_s03881.fa,SQL/data/gff/mycodb/cocimm1_s03881.gff,Coccidioides,immitis
cocimm1_s03882,SQL/data/fna/ships/mycodb/cocimm1_s03882.fa,SQL/data/gff/mycodb/cocimm1_s03882.gff,Coccidioides,immitis
cocimm1_s03883,SQL/data/fna/ships/mycodb/cocimm1_s03883.fa,SQL/data/gff/mycodb/cocimm1_s03883.gff,Coccidioides,immitis
cocimm1_s03886,SQL/data/fna/ships/mycodb/cocimm1_s03886.fa,SQL/data/gff/mycodb/cocimm1_s03886.gff,Coccidioides,immitis
cocimm3_s03905,SQL/data/fna/ships/mycodb/cocimm3_s03905.fa,SQL/data/gff/mycodb/cocimm3_s03905.gff,Coccidioides,immitis
cocimm4_s03920,SQL/data/fna/ships/mycodb/cocimm4_s03920.fa,SQL/data/gff/mycodb/cocimm4_s03920.gff,Coccidioides,immitis
cocimm4_s03923,SQL/data/fna/ships/mycodb/cocimm4_s03923.fa,SQL/data/gff/mycodb/cocimm4_s03923.gff,Coccidioides,immitis
cocimm4_s03932,SQL/data/fna/ships/mycodb/cocimm4_s03932.fa,SQL/data/gff/mycodb/cocimm4_s03932.gff,Coccidioides,immitis
cocpos5_s03995,SQL/data/fna/ships/mycodb/cocpos5_s03995.fa,SQL/data/gff/mycodb/cocpos5_s03995.gff,Coccidioides,posadasii
cocpos5_s03996,SQL/data/fna/ships/mycodb/cocpos5_s03996.fa,SQL/data/gff/mycodb/cocpos5_s03996.gff,Coccidioides,posadasii
colaen1_s04027,SQL/data/fna/ships/mycodb/colaen1_s04027.fa,SQL/data/gff/mycodb/colaen1_s04027.gff,Colletotrichum,aenigma
colaen1_s04030,SQL/data/fna/ships/mycodb/colaen1_s04030.fa,SQL/data/gff/mycodb/colaen1_s04030.gff,Colletotrichum,aenigma
colaen1_s04031,SQL/data/fna/ships/mycodb/colaen1_s04031.fa,SQL/data/gff/mycodb/colaen1_s04031.gff,Colletotrichum,aenigma
colasi1_s04032,SQL/data/fna/ships/mycodb/colasi1_s04032.fa,SQL/data/gff/mycodb/colasi1_s04032.gff,Colletotrichum,asianum
colfru1_s04050,SQL/data/fna/ships/mycodb/colfru1_s04050.fa,SQL/data/gff/mycodb/colfru1_s04050.gff,Colletotrichum,fructicola
colfru1_s04051,SQL/data/fna/ships/mycodb/colfru1_s04051.fa,SQL/data/gff/mycodb/colfru1_s04051.gff,Colletotrichum,fructicola
colfru2_s04058,SQL/data/fna/ships/mycodb/colfru2_s04058.fa,SQL/data/gff/mycodb/colfru2_s04058.gff,Colletotrichum,fructicola
colfru3_s04066,SQL/data/fna/ships/mycodb/colfru3_s04066.fa,SQL/data/gff/mycodb/colfru3_s04066.gff,Colletotrichum,fructicola
colfru4_s04067,SQL/data/fna/ships/mycodb/colfru4_s04067.fa,SQL/data/gff/mycodb/colfru4_s04067.gff,Colletotrichum,fructicola
colfru4_s04071,SQL/data/fna/ships/mycodb/colfru4_s04071.fa,SQL/data/gff/mycodb/colfru4_s04071.gff,Colletotrichum,fructicola
colfru6_s04079,SQL/data/fna/ships/mycodb/colfru6_s04079.fa,SQL/data/gff/mycodb/colfru6_s04079.gff,Colletotrichum,fructicola
colfru7_s04082,SQL/data/fna/ships/mycodb/colfru7_s04082.fa,SQL/data/gff/mycodb/colfru7_s04082.gff,Colletotrichum,fructicola
colsco1_s04130,SQL/data/fna/ships/mycodb/colsco1_s04130.fa,SQL/data/gff/mycodb/colsco1_s04130.gff,Colletotrichum,scovillei
colsid1_s04136,SQL/data/fna/ships/mycodb/colsid1_s04136.fa,SQL/data/gff/mycodb/colsid1_s04136.gff,Colletotrichum,sidae
endpus1_s04768,SQL/data/fna/ships/mycodb/endpus1_s04768.fa,SQL/data/gff/mycodb/endpus1_s04768.gff,Endocarpon,pusillum
fonmon1_s04879,SQL/data/fna/ships/mycodb/fonmon1_s04879.fa,SQL/data/gff/mycodb/fonmon1_s04879.gff,Fonsecaea,monophora
fonnub1_s04880,SQL/data/fna/ships/mycodb/fonnub1_s04880.fa,SQL/data/gff/mycodb/fonnub1_s04880.gff,Fonsecaea,nubica
fonped1_s04882,SQL/data/fna/ships/mycodb/fonped1_s04882.fa,SQL/data/gff/mycodb/fonped1_s04882.gff,Fonsecaea,pedrosoi
fusaet1_s04918,SQL/data/fna/ships/mycodb/fusaet1_s04918.fa,SQL/data/gff/mycodb/fusaet1_s04918.gff,Fusarium,aethiopicum
fusasi2_s04970,SQL/data/fna/ships/mycodb/fusasi2_s04970.fa,SQL/data/gff/mycodb/fusasi2_s04970.gff,Fusarium,asiaticum
fusasi3_s04973,SQL/data/fna/ships/mycodb/fusasi3_s04973.fa,SQL/data/gff/mycodb/fusasi3_s04973.gff,Fusarium,asiaticum
fusasi4_s04977,SQL/data/fna/ships/mycodb/fusasi4_s04977.fa,SQL/data/gff/mycodb/fusasi4_s04977.gff,Fusarium,asiaticum
fusasi4_s04979,SQL/data/fna/ships/mycodb/fusasi4_s04979.fa,SQL/data/gff/mycodb/fusasi4_s04979.gff,Fusarium,asiaticum
fuscir7_s05095,SQL/data/fna/ships/mycodb/fuscir7_s05095.fa,SQL/data/gff/mycodb/fuscir7_s05095.gff,Fusarium,circinatum
fuscir9_s05100,SQL/data/fna/ships/mycodb/fuscir9_s05100.fa,SQL/data/gff/mycodb/fuscir9_s05100.gff,Fusarium,circinatum
fuscit1_s05101,SQL/data/fna/ships/mycodb/fuscit1_s05101.fa,SQL/data/gff/mycodb/fuscit1_s05101.gff,Fusarium,citri
fuscom1_s05119,SQL/data/fna/ships/mycodb/fuscom1_s05119.fa,SQL/data/gff/mycodb/fuscom1_s05119.gff,Fusarium,commune
fuscom1_s05121,SQL/data/fna/ships/mycodb/fuscom1_s05121.fa,SQL/data/gff/mycodb/fuscom1_s05121.gff,Fusarium,commune
fuscul1_s05160,SQL/data/fna/ships/mycodb/fuscul1_s05160.fa,SQL/data/gff/mycodb/fuscul1_s05160.gff,Fusarium,culmorum
fuscul1_s05161,SQL/data/fna/ships/mycodb/fuscul1_s05161.fa,SQL/data/gff/mycodb/fuscul1_s05161.gff,Fusarium,culmorum
fuscul2_s05164,SQL/data/fna/ships/mycodb/fuscul2_s05164.fa,SQL/data/gff/mycodb/fuscul2_s05164.gff,Fusarium,culmorum
fuscul2_s05166,SQL/data/fna/ships/mycodb/fuscul2_s05166.fa,SQL/data/gff/mycodb/fuscul2_s05166.gff,Fusarium,culmorum
fuscul4_s05171,SQL/data/fna/ships/mycodb/fuscul4_s05171.fa,SQL/data/gff/mycodb/fuscul4_s05171.gff,Fusarium,culmorum
fuscul4_s05172,SQL/data/fna/ships/mycodb/fuscul4_s05172.fa,SQL/data/gff/mycodb/fuscul4_s05172.gff,Fusarium,culmorum
fuscul5_s05173,SQL/data/fna/ships/mycodb/fuscul5_s05173.fa,SQL/data/gff/mycodb/fuscul5_s05173.gff,Fusarium,culmorum
fuscul6_s05176,SQL/data/fna/ships/mycodb/fuscul6_s05176.fa,SQL/data/gff/mycodb/fuscul6_s05176.gff,Fusarium,culmorum
fuscul6_s05177,SQL/data/fna/ships/mycodb/fuscul6_s05177.fa,SQL/data/gff/mycodb/fuscul6_s05177.gff,Fusarium,culmorum
fusequ2_s05203,SQL/data/fna/ships/mycodb/fusequ2_s05203.fa,SQL/data/gff/mycodb/fusequ2_s05203.gff,Fusarium,equiseti
fuseuw2_s05245,SQL/data/fna/ships/mycodb/fuseuw2_s05245.fa,SQL/data/gff/mycodb/fuseuw2_s05245.gff,Fusarium,euwallaceae
fusfla3_s05258,SQL/data/fna/ships/mycodb/fusfla3_s05258.fa,SQL/data/gff/mycodb/fusfla3_s05258.gff,Fusarium,flagelliforme
fusfuj10_s05301,SQL/data/fna/ships/mycodb/fusfuj10_s05301.fa,SQL/data/gff/mycodb/fusfuj10_s05301.gff,Fusarium,fujikuroi
fusfuj10_s05302,SQL/data/fna/ships/mycodb/fusfuj10_s05302.fa,SQL/data/gff/mycodb/fusfuj10_s05302.gff,Fusarium,fujikuroi
fusfuj2_s05282,SQL/data/fna/ships/mycodb/fusfuj2_s05282.fa,SQL/data/gff/mycodb/fusfuj2_s05282.gff,Fusarium,fujikuroi
fusfuj5_s05292,SQL/data/fna/ships/mycodb/fusfuj5_s05292.fa,SQL/data/gff/mycodb/fusfuj5_s05292.gff,Fusarium,fujikuroi
fusfuj5_s05294,SQL/data/fna/ships/mycodb/fusfuj5_s05294.fa,SQL/data/gff/mycodb/fusfuj5_s05294.gff,Fusarium,fujikuroi
fusfus16_s05392,SQL/data/fna/ships/mycodb/fusfus16_s05392.fa,SQL/data/gff/mycodb/fusfus16_s05392.gff,Fusarium,cf.
fusfus25_s05431,SQL/data/fna/ships/mycodb/fusfus25_s05431.fa,SQL/data/gff/mycodb/fusfus25_s05431.gff,Fusarium,cf.
fusfus32_s05494,SQL/data/fna/ships/mycodb/fusfus32_s05494.fa,SQL/data/gff/mycodb/fusfus32_s05494.gff,Fusarium,cf.
fusfus52_s05590,SQL/data/fna/ships/mycodb/fusfus52_s05590.fa,SQL/data/gff/mycodb/fusfus52_s05590.gff,Fusarium,sp.
fusfus52_s05591,SQL/data/fna/ships/mycodb/fusfus52_s05591.fa,SQL/data/gff/mycodb/fusfus52_s05591.gff,Fusarium,sp.
fusfus53_s05594,SQL/data/fna/ships/mycodb/fusfus53_s05594.fa,SQL/data/gff/mycodb/fusfus53_s05594.gff,Fusarium,sp.'flavolapis'
fusfus57_s05611,SQL/data/fna/ships/mycodb/fusfus57_s05611.fa,SQL/data/gff/mycodb/fusfus57_s05611.gff,Fusarium,sp.
fusfus59_s05616,SQL/data/fna/ships/mycodb/fusfus59_s05616.fa,SQL/data/gff/mycodb/fusfus59_s05616.gff,Fusarium,sp.
fusfus9_s05344,SQL/data/fna/ships/mycodb/fusfus9_s05344.fa,SQL/data/gff/mycodb/fusfus9_s05344.gff,Fusarium,cf.
fushos1_s05664,SQL/data/fna/ships/mycodb/fushos1_s05664.fa,SQL/data/gff/mycodb/fushos1_s05664.gff,Fusarium,hostae
fushos2_s05690,SQL/data/fna/ships/mycodb/fushos2_s05690.fa,SQL/data/gff/mycodb/fushos2_s05690.gff,Fusarium,hostae
fusman1_s05750,SQL/data/fna/ships/mycodb/fusman1_s05750.fa,SQL/data/gff/mycodb/fusman1_s05750.gff,Fusarium,mangiferae
fusman3_s05775,SQL/data/fna/ships/mycodb/fusman3_s05775.fa,SQL/data/gff/mycodb/fusman3_s05775.gff,Fusarium,mangiferae
fusmus1_s05805,SQL/data/fna/ships/mycodb/fusmus1_s05805.fa,SQL/data/gff/mycodb/fusmus1_s05805.gff,Fusarium,musae
fusnan1_s05806,SQL/data/fna/ships/mycodb/fusnan1_s05806.fa,SQL/data/gff/mycodb/fusnan1_s05806.gff,Fusarium,nanum
fusnyg2_s05865,SQL/data/fna/ships/mycodb/fusnyg2_s05865.fa,SQL/data/gff/mycodb/fusnyg2_s05865.gff,Fusarium,nygamai
fusoxy21_s05919,SQL/data/fna/ships/mycodb/fusoxy21_s05919.fa,SQL/data/gff/mycodb/fusoxy21_s05919.gff,Fusarium,oxysporum
fusoxy21_s05920,SQL/data/fna/ships/mycodb/fusoxy21_s05920.fa,SQL/data/gff/mycodb/fusoxy21_s05920.gff,Fusarium,oxysporum
fusoxy22_s05925,SQL/data/fna/ships/mycodb/fusoxy22_s05925.fa,SQL/data/gff/mycodb/fusoxy22_s05925.gff,Fusarium,oxysporum
fusoxy23_s05928,SQL/data/fna/ships/mycodb/fusoxy23_s05928.fa,SQL/data/gff/mycodb/fusoxy23_s05928.gff,Fusarium,oxysporum
fusoxy28_s05961,SQL/data/fna/ships/mycodb/fusoxy28_s05961.fa,SQL/data/gff/mycodb/fusoxy28_s05961.gff,Fusarium,oxysporum
fusoxy29_s05967,SQL/data/fna/ships/mycodb/fusoxy29_s05967.fa,SQL/data/gff/mycodb/fusoxy29_s05967.gff,Fusarium,oxysporum
fusoxy29_s05970,SQL/data/fna/ships/mycodb/fusoxy29_s05970.fa,SQL/data/gff/mycodb/fusoxy29_s05970.gff,Fusarium,oxysporum
fusoxy2_s05890,SQL/data/fna/ships/mycodb/fusoxy2_s05890.fa,SQL/data/gff/mycodb/fusoxy2_s05890.gff,Fusarium,oxysporum
fusoxy2_s05892,SQL/data/fna/ships/mycodb/fusoxy2_s05892.fa,SQL/data/gff/mycodb/fusoxy2_s05892.gff,Fusarium,oxysporum
fusoxy30_s05975,SQL/data/fna/ships/mycodb/fusoxy30_s05975.fa,SQL/data/gff/mycodb/fusoxy30_s05975.gff,Fusarium,oxysporum
fusoxy32_s05986,SQL/data/fna/ships/mycodb/fusoxy32_s05986.fa,SQL/data/gff/mycodb/fusoxy32_s05986.gff,Fusarium,oxysporum
fusoxy32_s05988,SQL/data/fna/ships/mycodb/fusoxy32_s05988.fa,SQL/data/gff/mycodb/fusoxy32_s05988.gff,Fusarium,oxysporum
fusoxy38_s06017,SQL/data/fna/ships/mycodb/fusoxy38_s06017.fa,SQL/data/gff/mycodb/fusoxy38_s06017.gff,Fusarium,oxysporum
fusoxy3_s05893,SQL/data/fna/ships/mycodb/fusoxy3_s05893.fa,SQL/data/gff/mycodb/fusoxy3_s05893.gff,Fusarium,oxysporum
fusoxy40_s06019,SQL/data/fna/ships/mycodb/fusoxy40_s06019.fa,SQL/data/gff/mycodb/fusoxy40_s06019.gff,Fusarium,oxysporum
fusoxy43_s06035,SQL/data/fna/ships/mycodb/fusoxy43_s06035.fa,SQL/data/gff/mycodb/fusoxy43_s06035.gff,Fusarium,oxysporum
fusoxy43_s06042,SQL/data/fna/ships/mycodb/fusoxy43_s06042.fa,SQL/data/gff/mycodb/fusoxy43_s06042.gff,Fusarium,oxysporum
fusoxy43_s06043,SQL/data/fna/ships/mycodb/fusoxy43_s06043.fa,SQL/data/gff/mycodb/fusoxy43_s06043.gff,Fusarium,oxysporum
