starshipID,fna,gff3,genus,species
fusoxy45_s06060,SQL/data/fna/ships/mycodb/fusoxy45_s06060.fa,SQL/data/gff/mycodb/fusoxy45_s06060.gff,Fusarium,oxysporum
fusoxy45_s06061,SQL/data/fna/ships/mycodb/fusoxy45_s06061.fa,SQL/data/gff/mycodb/fusoxy45_s06061.gff,Fusarium,oxysporum
fusoxy46_s06066,SQL/data/fna/ships/mycodb/fusoxy46_s06066.fa,SQL/data/gff/mycodb/fusoxy46_s06066.gff,Fusarium,oxysporum
fusoxy46_s06068,SQL/data/fna/ships/mycodb/fusoxy46_s06068.fa,SQL/data/gff/mycodb/fusoxy46_s06068.gff,Fusarium,oxysporum
fusoxy52_s06102,SQL/data/fna/ships/mycodb/fusoxy52_s06102.fa,SQL/data/gff/mycodb/fusoxy52_s06102.gff,Fusarium,oxysporum
fusoxy53_s06108,SQL/data/fna/ships/mycodb/fusoxy53_s06108.fa,SQL/data/gff/mycodb/fusoxy53_s06108.gff,Fusarium,oxysporum
fusoxy54_s06111,SQL/data/fna/ships/mycodb/fusoxy54_s06111.fa,SQL/data/gff/mycodb/fusoxy54_s06111.gff,Fusarium,oxysporum
fusoxy57_s06126,SQL/data/fna/ships/mycodb/fusoxy57_s06126.fa,SQL/data/gff/mycodb/fusoxy57_s06126.gff,Fusarium,oxysporum
fusoxy58_s06132,SQL/data/fna/ships/mycodb/fusoxy58_s06132.fa,SQL/data/gff/mycodb/fusoxy58_s06132.gff,Fusarium,oxysporum
fuspil1_s06163,SQL/data/fna/ships/mycodb/fuspil1_s06163.fa,SQL/data/gff/mycodb/fuspil1_s06163.gff,Fusarium,pilosicola
fuspil1_s06164,SQL/data/fna/ships/mycodb/fuspil1_s06164.fa,SQL/data/gff/mycodb/fuspil1_s06164.gff,Fusarium,pilosicola
fuspro3_s06186,SQL/data/fna/ships/mycodb/fuspro3_s06186.fa,SQL/data/gff/mycodb/fuspro3_s06186.gff,Fusarium,proliferatum
fuspro3_s06188,SQL/data/fna/ships/mycodb/fuspro3_s06188.fa,SQL/data/gff/mycodb/fuspro3_s06188.gff,Fusarium,proliferatum
fuspse7_s06223,SQL/data/fna/ships/mycodb/fuspse7_s06223.fa,SQL/data/gff/mycodb/fuspse7_s06223.gff,Fusarium,pseudograminearum
fuspse7_s06224,SQL/data/fna/ships/mycodb/fuspse7_s06224.fa,SQL/data/gff/mycodb/fuspse7_s06224.gff,Fusarium,pseudograminearum
fusred1_s06245,SQL/data/fna/ships/mycodb/fusred1_s06245.fa,SQL/data/gff/mycodb/fusred1_s06245.gff,Fusarium,redolens
fusred3_s06252,SQL/data/fna/ships/mycodb/fusred3_s06252.fa,SQL/data/gff/mycodb/fusred3_s06252.gff,Fusarium,redolens
fusred3_s06256,SQL/data/fna/ships/mycodb/fusred3_s06256.fa,SQL/data/gff/mycodb/fusred3_s06256.gff,Fusarium,redolens
fusred5_s06275,SQL/data/fna/ships/mycodb/fusred5_s06275.fa,SQL/data/gff/mycodb/fusred5_s06275.gff,Fusarium,redolens
fussci1_s06284,SQL/data/fna/ships/mycodb/fussci1_s06284.fa,SQL/data/gff/mycodb/fussci1_s06284.gff,Fusarium,scirpi
fussol1_s06317,SQL/data/fna/ships/mycodb/fussol1_s06317.fa,SQL/data/gff/mycodb/fussol1_s06317.gff,Fusarium,solani
fussol2_s06321,SQL/data/fna/ships/mycodb/fussol2_s06321.fa,SQL/data/gff/mycodb/fussol2_s06321.gff,Fusarium,solani
fussol4_s06327,SQL/data/fna/ships/mycodb/fussol4_s06327.fa,SQL/data/gff/mycodb/fussol4_s06327.gff,Fusarium,solani
fussol4_s06329,SQL/data/fna/ships/mycodb/fussol4_s06329.fa,SQL/data/gff/mycodb/fussol4_s06329.gff,Fusarium,solani
fussol5_s06332,SQL/data/fna/ships/mycodb/fussol5_s06332.fa,SQL/data/gff/mycodb/fussol5_s06332.gff,Fusarium,solani
fussp.11_s06395,SQL/data/fna/ships/mycodb/fussp.11_s06395.fa,SQL/data/gff/mycodb/fussp.11_s06395.gff,Fusarium,sp.
fussp.11_s06397,SQL/data/fna/ships/mycodb/fussp.11_s06397.fa,SQL/data/gff/mycodb/fussp.11_s06397.gff,Fusarium,sp.
fussp.2_s06338,SQL/data/fna/ships/mycodb/fussp.2_s06338.fa,SQL/data/gff/mycodb/fussp.2_s06338.gff,Fusarium,sp.
fusspo3_s06336,SQL/data/fna/ships/mycodb/fusspo3_s06336.fa,SQL/data/gff/mycodb/fusspo3_s06336.gff,Fusarium,sporotrichioides
fussuc1_s06424,SQL/data/fna/ships/mycodb/fussuc1_s06424.fa,SQL/data/gff/mycodb/fussuc1_s06424.gff,Fusarium,succisae
fustem4_s06438,SQL/data/fna/ships/mycodb/fustem4_s06438.fa,SQL/data/gff/mycodb/fustem4_s06438.gff,Fusarium,temperatum
fusudu1_s06516,SQL/data/fna/ships/mycodb/fusudu1_s06516.fa,SQL/data/gff/mycodb/fusudu1_s06516.gff,Fusarium,udum
fususs2_s06540,SQL/data/fna/ships/mycodb/fususs2_s06540.fa,SQL/data/gff/mycodb/fususs2_s06540.gff,Fusarium,ussurianum
fusver1_s06569,SQL/data/fna/ships/mycodb/fusver1_s06569.fa,SQL/data/gff/mycodb/fusver1_s06569.gff,Fusarium,verticillioides
fusver2_s06570,SQL/data/fna/ships/mycodb/fusver2_s06570.fa,SQL/data/gff/mycodb/fusver2_s06570.gff,Fusarium,verticillioides
fusvir6_s06629,SQL/data/fna/ships/mycodb/fusvir6_s06629.fa,SQL/data/gff/mycodb/fusvir6_s06629.gff,Fusarium,virguliforme
fusvir6_s06631,SQL/data/fna/ships/mycodb/fusvir6_s06631.fa,SQL/data/gff/mycodb/fusvir6_s06631.gff,Fusarium,virguliforme
fusvir6_s06633,SQL/data/fna/ships/mycodb/fusvir6_s06633.fa,SQL/data/gff/mycodb/fusvir6_s06633.gff,Fusarium,virguliforme
fusvir7_s06637,SQL/data/fna/ships/mycodb/fusvir7_s06637.fa,SQL/data/gff/mycodb/fusvir7_s06637.gff,Fusarium,virguliforme
fusvir7_s06641,SQL/data/fna/ships/mycodb/fusvir7_s06641.fa,SQL/data/gff/mycodb/fusvir7_s06641.gff,Fusarium,virguliforme
fusvir7_s06642,SQL/data/fna/ships/mycodb/fusvir7_s06642.fa,SQL/data/gff/mycodb/fusvir7_s06642.gff,Fusarium,virguliforme
fusvir8_s06648,SQL/data/fna/ships/mycodb/fusvir8_s06648.fa,SQL/data/gff/mycodb/fusvir8_s06648.gff,Fusarium,virguliforme
fusvir9_s06650,SQL/data/fna/ships/mycodb/fusvir9_s06650.fa,SQL/data/gff/mycodb/fusvir9_s06650.gff,Fusarium,virguliforme
fusvir9_s06652,SQL/data/fna/ships/mycodb/fusvir9_s06652.fa,SQL/data/gff/mycodb/fusvir9_s06652.gff,Fusarium,virguliforme
fusvir9_s06654,SQL/data/fna/ships/mycodb/fusvir9_s06654.fa,SQL/data/gff/mycodb/fusvir9_s06654.gff,Fusarium,virguliforme
fusvor1_s06658,SQL/data/fna/ships/mycodb/fusvor1_s06658.fa,SQL/data/gff/mycodb/fusvor1_s06658.gff,Fusarium,vorosii
fusvor2_s06663,SQL/data/fna/ships/mycodb/fusvor2_s06663.fa,SQL/data/gff/mycodb/fusvor2_s06663.gff,Fusarium,vorosii
fusxyl3_s06685,SQL/data/fna/ships/mycodb/fusxyl3_s06685.fa,SQL/data/gff/mycodb/fusxyl3_s06685.gff,Fusarium,xylarioides
fusxyl6_s06715,SQL/data/fna/ships/mycodb/fusxyl6_s06715.fa,SQL/data/gff/mycodb/fusxyl6_s06715.gff,Fusarium,xylarioides
hiscap1_s07002,SQL/data/fna/ships/mycodb/hiscap1_s07002.fa,SQL/data/gff/mycodb/hiscap1_s07002.gff,Histoplasma,capsulatum
hiscap1_s07003,SQL/data/fna/ships/mycodb/hiscap1_s07003.fa,SQL/data/gff/mycodb/hiscap1_s07003.gff,Histoplasma,capsulatum
hiscap1_s07005,SQL/data/fna/ships/mycodb/hiscap1_s07005.fa,SQL/data/gff/mycodb/hiscap1_s07005.gff,Histoplasma,capsulatum
hiscap1_s07007,SQL/data/fna/ships/mycodb/hiscap1_s07007.fa,SQL/data/gff/mycodb/hiscap1_s07007.gff,Histoplasma,capsulatum
hiscap1_s07008,SQL/data/fna/ships/mycodb/hiscap1_s07008.fa,SQL/data/gff/mycodb/hiscap1_s07008.gff,Histoplasma,capsulatum
hiscap1_s07009,SQL/data/fna/ships/mycodb/hiscap1_s07009.fa,SQL/data/gff/mycodb/hiscap1_s07009.gff,Histoplasma,capsulatum
hiscap1_s07010,SQL/data/fna/ships/mycodb/hiscap1_s07010.fa,SQL/data/gff/mycodb/hiscap1_s07010.gff,Histoplasma,capsulatum
hiscap1_s07012,SQL/data/fna/ships/mycodb/hiscap1_s07012.fa,SQL/data/gff/mycodb/hiscap1_s07012.gff,Histoplasma,capsulatum
hiscap1_s07013,SQL/data/fna/ships/mycodb/hiscap1_s07013.fa,SQL/data/gff/mycodb/hiscap1_s07013.gff,Histoplasma,capsulatum
hiscap1_s07014,SQL/data/fna/ships/mycodb/hiscap1_s07014.fa,SQL/data/gff/mycodb/hiscap1_s07014.gff,Histoplasma,capsulatum
hiscap1_s07023,SQL/data/fna/ships/mycodb/hiscap1_s07023.fa,SQL/data/gff/mycodb/hiscap1_s07023.gff,Histoplasma,capsulatum
hiscap1_s07025,SQL/data/fna/ships/mycodb/hiscap1_s07025.fa,SQL/data/gff/mycodb/hiscap1_s07025.gff,Histoplasma,capsulatum
hiscap1_s07029,SQL/data/fna/ships/mycodb/hiscap1_s07029.fa,SQL/data/gff/mycodb/hiscap1_s07029.gff,Histoplasma,capsulatum
hiscap1_s07033,SQL/data/fna/ships/mycodb/hiscap1_s07033.fa,SQL/data/gff/mycodb/hiscap1_s07033.gff,Histoplasma,capsulatum
hiscap1_s07034,SQL/data/fna/ships/mycodb/hiscap1_s07034.fa,SQL/data/gff/mycodb/hiscap1_s07034.gff,Histoplasma,capsulatum
hiscap1_s07035,SQL/data/fna/ships/mycodb/hiscap1_s07035.fa,SQL/data/gff/mycodb/hiscap1_s07035.gff,Histoplasma,capsulatum
hiscap1_s07036,SQL/data/fna/ships/mycodb/hiscap1_s07036.fa,SQL/data/gff/mycodb/hiscap1_s07036.gff,Histoplasma,capsulatum
hiscap1_s07039,SQL/data/fna/ships/mycodb/hiscap1_s07039.fa,SQL/data/gff/mycodb/hiscap1_s07039.gff,Histoplasma,capsulatum
hiscap1_s07040,SQL/data/fna/ships/mycodb/hiscap1_s07040.fa,SQL/data/gff/mycodb/hiscap1_s07040.gff,Histoplasma,capsulatum
hiscap1_s07043,SQL/data/fna/ships/mycodb/hiscap1_s07043.fa,SQL/data/gff/mycodb/hiscap1_s07043.gff,Histoplasma,capsulatum
hiscap1_s07045,SQL/data/fna/ships/mycodb/hiscap1_s07045.fa,SQL/data/gff/mycodb/hiscap1_s07045.gff,Histoplasma,capsulatum
hiscap1_s07048,SQL/data/fna/ships/mycodb/hiscap1_s07048.fa,SQL/data/gff/mycodb/hiscap1_s07048.gff,Histoplasma,capsulatum
hiscap1_s07054,SQL/data/fna/ships/mycodb/hiscap1_s07054.fa,SQL/data/gff/mycodb/hiscap1_s07054.gff,Histoplasma,capsulatum
hiscap3_s07071,SQL/data/fna/ships/mycodb/hiscap3_s07071.fa,SQL/data/gff/mycodb/hiscap3_s07071.gff,Histoplasma,capsulatum
hiscap3_s07075,SQL/data/fna/ships/mycodb/hiscap3_s07075.fa,SQL/data/gff/mycodb/hiscap3_s07075.gff,Histoplasma,capsulatum
hiscap3_s07078,SQL/data/fna/ships/mycodb/hiscap3_s07078.fa,SQL/data/gff/mycodb/hiscap3_s07078.gff,Histoplasma,capsulatum
hiscap4_s07087,SQL/data/fna/ships/mycodb/hiscap4_s07087.fa,SQL/data/gff/mycodb/hiscap4_s07087.gff,Histoplasma,capsulatum
hiscap4_s07088,SQL/data/fna/ships/mycodb/hiscap4_s07088.fa,SQL/data/gff/mycodb/hiscap4_s07088.gff,Histoplasma,capsulatum
hiscap4_s07090,SQL/data/fna/ships/mycodb/hiscap4_s07090.fa,SQL/data/gff/mycodb/hiscap4_s07090.gff,Histoplasma,capsulatum
hiscap4_s07098,SQL/data/fna/ships/mycodb/hiscap4_s07098.fa,SQL/data/gff/mycodb/hiscap4_s07098.gff,Histoplasma,capsulatum
hiscap4_s07102,SQL/data/fna/ships/mycodb/hiscap4_s07102.fa,SQL/data/gff/mycodb/hiscap4_s07102.gff,Histoplasma,capsulatum
hiscap4_s07103,SQL/data/fna/ships/mycodb/hiscap4_s07103.fa,SQL/data/gff/mycodb/hiscap4_s07103.gff,Histoplasma,capsulatum
hiscap4_s07105,SQL/data/fna/ships/mycodb/hiscap4_s07105.fa,SQL/data/gff/mycodb/hiscap4_s07105.gff,Histoplasma,capsulatum
hiscap5_s07108,SQL/data/fna/ships/mycodb/hiscap5_s07108.fa,SQL/data/gff/mycodb/hiscap5_s07108.gff,Histoplasma,capsulatum
hiscap5_s07114,SQL/data/fna/ships/mycodb/hiscap5_s07114.fa,SQL/data/gff/mycodb/hiscap5_s07114.gff,Histoplasma,capsulatum
hiscap5_s07115,SQL/data/fna/ships/mycodb/hiscap5_s07115.fa,SQL/data/gff/mycodb/hiscap5_s07115.gff,Histoplasma,capsulatum
hiscap5_s07126,SQL/data/fna/ships/mycodb/hiscap5_s07126.fa,SQL/data/gff/mycodb/hiscap5_s07126.gff,Histoplasma,capsulatum
ilydes1_s07286,SQL/data/fna/ships/mycodb/ilydes1_s07286.fa,SQL/data/gff/mycodb/ilydes1_s07286.gff,Ilyonectria,destructans
ilysp.1_s07298,SQL/data/fna/ships/mycodb/ilysp.1_s07298.fa,SQL/data/gff/mycodb/ilysp.1_s07298.gff,Ilyonectria,sp.
kredeu2_s07382,SQL/data/fna/ships/mycodb/kredeu2_s07382.fa,SQL/data/gff/mycodb/kredeu2_s07382.gff,Kretzschmaria,deusta
kredeu2_s07384,SQL/data/fna/ships/mycodb/kredeu2_s07384.fa,SQL/data/gff/mycodb/kredeu2_s07384.gff,Kretzschmaria,deusta
laspus2_s07456,SQL/data/fna/ships/mycodb/laspus2_s07456.fa,SQL/data/gff/mycodb/laspus2_s07456.gff,Lasallia,pustulata
lasthe2_s07469,SQL/data/fna/ships/mycodb/lasthe2_s07469.fa,SQL/data/gff/mycodb/lasthe2_s07469.gff,Lasiodiplodia,theobromae
letlup1_s07607,SQL/data/fna/ships/mycodb/letlup1_s07607.fa,SQL/data/gff/mycodb/letlup1_s07607.gff,Letharia,lupina
macpha1_s07667,SQL/data/fna/ships/mycodb/macpha1_s07667.fa,SQL/data/gff/mycodb/macpha1_s07667.gff,Macrophomina,phaseolina
metbru1_s07797,SQL/data/fna/ships/mycodb/metbru1_s07797.fa,SQL/data/gff/mycodb/metbru1_s07797.gff,Metarhizium,brunneum
metmaj1_s07820,SQL/data/fna/ships/mycodb/metmaj1_s07820.fa,SQL/data/gff/mycodb/metmaj1_s07820.gff,Metarhizium,majus
metrob2_s07837,SQL/data/fna/ships/mycodb/metrob2_s07837.fa,SQL/data/gff/mycodb/metrob2_s07837.gff,Metarhizium,robertsii
metrob3_s07847,SQL/data/fna/ships/mycodb/metrob3_s07847.fa,SQL/data/gff/mycodb/metrob3_s07847.gff,Metarhizium,robertsii
monsp.3_s07960,SQL/data/fna/ships/mycodb/monsp.3_s07960.fa,SQL/data/gff/mycodb/monsp.3_s07960.gff,Monosporascus,sp.
morimp1_s08009,SQL/data/fna/ships/mycodb/morimp1_s08009.fa,SQL/data/gff/mycodb/morimp1_s08009.gff,Morchella,importuna
morimp1_s08010,SQL/data/fna/ships/mycodb/morimp1_s08010.fa,SQL/data/gff/mycodb/morimp1_s08010.gff,Morchella,importuna
orboli11_s08160,SQL/data/fna/ships/mycodb/orboli11_s08160.fa,SQL/data/gff/mycodb/orboli11_s08160.gff,Orbilia,oligospora
orboli11_s08161,SQL/data/fna/ships/mycodb/orboli11_s08161.fa,SQL/data/gff/mycodb/orboli11_s08161.gff,Orbilia,oligospora
orboli12_s08163,SQL/data/fna/ships/mycodb/orboli12_s08163.fa,SQL/data/gff/mycodb/orboli12_s08163.gff,Orbilia,oligospora
orboli14_s08164,SQL/data/fna/ships/mycodb/orboli14_s08164.fa,SQL/data/gff/mycodb/orboli14_s08164.gff,Orbilia,oligospora
orboli15_s08165,SQL/data/fna/ships/mycodb/orboli15_s08165.fa,SQL/data/gff/mycodb/orboli15_s08165.gff,Orbilia,oligospora
orboli15_s08166,SQL/data/fna/ships/mycodb/orboli15_s08166.fa,SQL/data/gff/mycodb/orboli15_s08166.gff,Orbilia,oligospora
orboli16_s08168,SQL/data/fna/ships/mycodb/orboli16_s08168.fa,SQL/data/gff/mycodb/orboli16_s08168.gff,Orbilia,oligospora
orboli16_s08169,SQL/data/fna/ships/mycodb/orboli16_s08169.fa,SQL/data/gff/mycodb/orboli16_s08169.gff,Orbilia,oligospora
orboli19_s08172,SQL/data/fna/ships/mycodb/orboli19_s08172.fa,SQL/data/gff/mycodb/orboli19_s08172.gff,Orbilia,oligospora
orboli20_s08174,SQL/data/fna/ships/mycodb/orboli20_s08174.fa,SQL/data/gff/mycodb/orboli20_s08174.gff,Orbilia,oligospora
orboli2_s08150,SQL/data/fna/ships/mycodb/orboli2_s08150.fa,SQL/data/gff/mycodb/orboli2_s08150.gff,Orbilia,oligospora
paevar1_s08201,SQL/data/fna/ships/mycodb/paevar1_s08201.fa,SQL/data/gff/mycodb/paevar1_s08201.gff,Paecilomyces,variotii
parbra1_s08212,SQL/data/fna/ships/mycodb/parbra1_s08212.fa,SQL/data/gff/mycodb/parbra1_s08212.gff,Paracoccidioides,brasiliensis
parbra2_s08229,SQL/data/fna/ships/mycodb/parbra2_s08229.fa,SQL/data/gff/mycodb/parbra2_s08229.gff,Paracoccidioides,brasiliensis
parbra2_s08231,SQL/data/fna/ships/mycodb/parbra2_s08231.fa,SQL/data/gff/mycodb/parbra2_s08231.gff,Paracoccidioides,brasiliensis
parbra2_s08236,SQL/data/fna/ships/mycodb/parbra2_s08236.fa,SQL/data/gff/mycodb/parbra2_s08236.gff,Paracoccidioides,brasiliensis
parlut1_s08243,SQL/data/fna/ships/mycodb/parlut1_s08243.fa,SQL/data/gff/mycodb/parlut1_s08243.gff,Paracoccidioides,lutzii
parlut1_s08246,SQL/data/fna/ships/mycodb/parlut1_s08246.fa,SQL/data/gff/mycodb/parlut1_s08246.gff,Paracoccidioides,lutzii
penchr1_s08352,SQL/data/fna/ships/mycodb/penchr1_s08352.fa,SQL/data/gff/mycodb/penchr1_s08352.gff,Penicillium,chrysogenum
penchr1_s08356,SQL/data/fna/ships/mycodb/penchr1_s08356.fa,SQL/data/gff/mycodb/penchr1_s08356.gff,Penicillium,chrysogenum
penchr2_s08358,SQL/data/fna/ships/mycodb/penchr2_s08358.fa,SQL/data/gff/mycodb/penchr2_s08358.gff,Penicillium,chrysogenum
penfla1_s08416,SQL/data/fna/ships/mycodb/penfla1_s08416.fa,SQL/data/gff/mycodb/penfla1_s08416.gff,Penicillium,flavigenum
penrub1_s08532,SQL/data/fna/ships/mycodb/penrub1_s08532.fa,SQL/data/gff/mycodb/penrub1_s08532.gff,Penicillium,rubens
penrub1_s08536,SQL/data/fna/ships/mycodb/penrub1_s08536.fa,SQL/data/gff/mycodb/penrub1_s08536.gff,Penicillium,rubens
pensol2_s08548,SQL/data/fna/ships/mycodb/pensol2_s08548.fa,SQL/data/gff/mycodb/pensol2_s08548.gff,Penicillium,solitum
pensp.9_s08575,SQL/data/fna/ships/mycodb/pensp.9_s08575.fa,SQL/data/gff/mycodb/pensp.9_s08575.gff,Penicillium,sp.
pensp.9_s08576,SQL/data/fna/ships/mycodb/pensp.9_s08576.fa,SQL/data/gff/mycodb/pensp.9_s08576.gff,Penicillium,sp.
pensp.9_s08578,SQL/data/fna/ships/mycodb/pensp.9_s08578.fa,SQL/data/gff/mycodb/pensp.9_s08578.gff,Penicillium,sp.
podcom1_s08798,SQL/data/fna/ships/mycodb/podcom1_s08798.fa,SQL/data/gff/mycodb/podcom1_s08798.gff,Podospora,comata
psesp.9_s08975,SQL/data/fna/ships/mycodb/psesp.9_s08975.fa,SQL/data/gff/mycodb/psesp.9_s08975.gff,Pseudogymnoascus,sp.
pyrory1_s09315,SQL/data/fna/ships/mycodb/pyrory1_s09315.fa,SQL/data/gff/mycodb/pyrory1_s09315.gff,Pyricularia,oryzae
pyrory1_s09318,SQL/data/fna/ships/mycodb/pyrory1_s09318.fa,SQL/data/gff/mycodb/pyrory1_s09318.gff,Pyricularia,oryzae
pyrory2_s09327,SQL/data/fna/ships/mycodb/pyrory2_s09327.fa,SQL/data/gff/mycodb/pyrory2_s09327.gff,Pyricularia,oryzae
pyrory2_s09328,SQL/data/fna/ships/mycodb/pyrory2_s09328.fa,SQL/data/gff/mycodb/pyrory2_s09328.gff,Pyricularia,oryzae
pyrory2_s09330,SQL/data/fna/ships/mycodb/pyrory2_s09330.fa,SQL/data/gff/mycodb/pyrory2_s09330.gff,Pyricularia,oryzae
pyrory2_s09331,SQL/data/fna/ships/mycodb/pyrory2_s09331.fa,SQL/data/gff/mycodb/pyrory2_s09331.gff,Pyricularia,oryzae
pyrory2_s09332,SQL/data/fna/ships/mycodb/pyrory2_s09332.fa,SQL/data/gff/mycodb/pyrory2_s09332.gff,Pyricularia,oryzae
pyrtri1_s09374,SQL/data/fna/ships/mycodb/pyrtri1_s09374.fa,SQL/data/gff/mycodb/pyrtri1_s09374.gff,Pyrenophora,tritici-repentis
spobra1_s09737,SQL/data/fna/ships/mycodb/spobra1_s09737.fa,SQL/data/gff/mycodb/spobra1_s09737.gff,Sporothrix,brasiliensis
talcel1_s09839,SQL/data/fna/ships/mycodb/talcel1_s09839.fa,SQL/data/gff/mycodb/talcel1_s09839.gff,Talaromyces,cellulolyticus
talcel1_s09841,SQL/data/fna/ships/mycodb/talcel1_s09841.fa,SQL/data/gff/mycodb/talcel1_s09841.gff,Talaromyces,cellulolyticus
triequ1_s10067,SQL/data/fna/ships/mycodb/triequ1_s10067.fa,SQL/data/gff/mycodb/triequ1_s10067.gff,Trichophyton,equinum
trirub8_s10102,SQL/data/fna/ships/mycodb/trirub8_s10102.fa,SQL/data/gff/mycodb/trirub8_s10102.gff,Trichophyton,rubrum
tubmel2_s10149,SQL/data/fna/ships/mycodb/tubmel2_s10149.fa,SQL/data/gff/mycodb/tubmel2_s10149.gff,Tuber,melanosporum
tubmel2_s10150,SQL/data/fna/ships/mycodb/tubmel2_s10150.fa,SQL/data/gff/mycodb/tubmel2_s10150.gff,Tuber,melanosporum
verdah3_s10229,SQL/data/fna/ships/mycodb/verdah3_s10229.fa,SQL/data/gff/mycodb/verdah3_s10229.gff,Verticillium,dahliae
verdah3_s10230,SQL/data/fna/ships/mycodb/verdah3_s10230.fa,SQL/data/gff/mycodb/verdah3_s10230.gff,Verticillium,dahliae
verdah3_s10233,SQL/data/fna/ships/mycodb/verdah3_s10233.fa,SQL/data/gff/mycodb/verdah3_s10233.gff,Verticillium,dahliae
verdah3_s10237,SQL/data/fna/ships/mycodb/verdah3_s10237.fa,SQL/data/gff/mycodb/verdah3_s10237.gff,Verticillium,dahliae
