title,description,datePublished,citation,keywords
parchr2,NA,NA,"Mesny F et al.,2021",NA
parlut1,NA,NA,"Desjardins CA et al.,2011",NA
parmin1,NA,NA,2020/12/08,NA
parnod1,NA,NA,2021/02/02,NA
parpol1,NA,NA,"Frantzeskakis L et al.,2019",NA
parsac1,NA,NA,"Quandt CA et al.,2017",NA
parspo1,NA,NA,"Zeiner CA et al.,N/D",NA
parspo2,NA,NA,2016/05/10,NA
pasful1,NA,NA,2021/10/15,NA
patatr1,NA,NA,2020/01/31,NA
paxade1,NA,NA,"Kohler A et al.,2015",NA
paxamm1,NA,NA,"Miyauchi S et al.,2020",NA
paxinv1,NA,NA,"Kohler A et al.,2015",NA
paxrub1,NA,NA,2015/01/21,NA
pelfru1,NA,NA,2020/04/02,NA
penant1,NA,NA,"Nielsen JC et al.,2017",NA
penari1,NA,NA,"Grijseels S et al.,2016",NA
penbra1,NA,NA,"Horn F et al.,2015",NA
pencam1,NA,NA,"Cheeseman K et al.,N/D",NA
penchr1,NA,NA,"van den Berg MA et al.,2008",NA
penchr2,NA,NA,"de Vries RP et al.,2017",NA
pencop1,NA,NA,"Nielsen JC et al.,2017",NA
pencru1,NA,NA,2020/09/17,NA
pendec1,NA,NA,"Nielsen JC et al.,2017",NA
pendig1,NA,NA,"Marcet-Houben M et al.,2012",NA
pendig2,NA,NA,2012/11/27,NA
penexp2,NA,NA,"Ballester AR et al.,2015",NA
penfla1,NA,NA,"Nielsen JC et al.,2017",NA
penfre1,NA,NA,"Wingfield BD et al.,2016",NA
pengri1,NA,NA,2016/02/16,NA
pengri2,NA,NA,"Banani H et al.,2016",NA
penita1,NA,NA,2014/10/28,NA
penita2,NA,NA,"Ballester AR et al.,2015",NA
pennal1,NA,NA,"Nielsen JC et al.,2017",NA
pennor1,NA,NA,"Wingfield BD et al.,2015",NA
penoxa1,NA,NA,"Liu G et al.,N/D",NA
penpol1,NA,NA,"Nielsen JC et al.,2017",NA
penrol1,NA,NA,2020/03/17,NA
penroq1,NA,NA,"Cheeseman K et al.,N/D",NA
penrub1,NA,NA,2008/11/04,NA
penrub2,NA,NA,2020/03/03,NA
pensol2,NA,NA,"Nielsen JC et al.,2017",NA
pensp.10,NA,NA,2017/09/27,NA
pensp.11,NA,NA,2017/09/27,NA
pensp.12,NA,NA,2019/08/28,NA
pensp.14,NA,NA,2016/04/26,NA
pensp.6,NA,NA,"Varga T et al.,2019",NA
pensp.7,NA,NA,2020/10/02,NA
pensp.8,NA,NA,2020/10/02,NA
pensp.9,NA,NA,2020/05/21,NA
penste1,NA,NA,"Nielsen JC et al.,2017",NA
pensub1,NA,NA,2016/12/19,NA
penthy1,NA,NA,"Nguyen HDT et al.,2016",NA
penvul1,NA,NA,"Nielsen JC et al.,2017",NA
penzon1,NA,NA,2016/12/06,NA
permac1,NA,NA,"Knapp DG et al.,2018",NA
pesfic1,NA,NA,"Wang X et al.,2015",NA
pessp.1,NA,NA,"Franco MEE et al.,2021",NA
petxyl1,NA,NA,"Krassowski T et al.,2018",NA
phaale1,NA,NA,"Blanco-Ulate B et al.,2013",NA
phacar1,NA,NA,"Suzuki H et al.,2012",NA
phacar2,NA,NA,2012/10/01,NA
phachl1,NA,NA,"Morales-Cruz A et al.,2015",NA
phachr2,NA,NA,"Ohm RA et al.,2014",NA
phamin1,NA,NA,2013/05/10,NA
phapoa1,NA,NA,"Mesny F et al.,2021",NA
phasor1,NA,NA,2021/08/14,NA
phasp.4,NA,NA,2021/11/05,NA
phenox1,NA,NA,"Chung CL et al.,2017",NA
phepou1,NA,NA,2019/04/22,NA
phiame1,NA,NA,2015/02/10,NA
phiatt1,NA,NA,"Moreno LF et al.,2015",NA
phiatt2,NA,NA,2015/09/25,NA
phicur1,NA,NA,2019/03/15,NA
phisco1,NA,NA,"Walker AK et al.,2016",NA
phisub1,NA,NA,"Schlegel M et al.,2016",NA
phlbre1,NA,NA,"Binder M et al.,2013",NA
phlcen1,NA,NA,2016/12/22,NA
phlcen2,NA,NA,2019/04/22,NA
phlgig1,NA,NA,2015/02/04,NA
phlsp.1,NA,NA,"Wu G et al.,2021",NA
phoaln1,NA,NA,"Ruiz-Dueñas FJ et al.,2020",NA
phocon1,NA,NA,"Ruiz-Dueñas FJ et al.,2020",NA
phomol1,NA,NA,"Steindorff AS et al.,2021",NA
photra1,NA,NA,"Haridas S et al.,2020",NA
phybla5,NA,NA,2016/05/06,NA
phycap6,NA,NA,"Guarnaccia V et al.,2019",NA
phycit11,NA,NA,"Guarnaccia V et al.,2019",NA
phycit12,NA,NA,"Guarnaccia V et al.,2019",NA
phycit13,NA,NA,"Guarnaccia V et al.,2019",NA
phycit14,NA,NA,"Guarnaccia V et al.,2019",NA
phypar2,NA,NA,"Guarnaccia V et al.,2019",NA
physp.1,NA,NA,"Guarnaccia V et al.,2019",NA
physte1,NA,NA,2021/06/16,NA
pickud1,NA,NA,"Douglass AP et al.,2018",NA
picmem1,NA,NA,2016/06/10,NA
picpas1,NA,NA,"De Schutter K et al.,2009",NA
piehor1,NA,NA,"Haridas S et al.,2020",NA
piloli1,NA,NA,"Kohler A et al.,2015",NA
pipcyl1,NA,NA,"Ahrendt SR et al.,2018",NA
pirfin1,NA,NA,"Haitjema CH et al.,2017~Mondo SJ et al.,2017",NA
pirind1,NA,NA,"Zuccaro A et al.,2011",NA
pirsp.2,NA,NA,"Haitjema CH et al.,2017",NA
pismic1,NA,NA,"Kohler A et al.,2015",NA
pistin1,NA,NA,"Kohler A et al.,2015",NA
plecor1,NA,NA,2021/08/18,NA
plecuc2,NA,NA,"Mesny F et al.,2021",NA
pleery1,NA,NA,"Ruiz-Dueñas FJ et al.,2020",NA
pleost1,NA,NA,2020/09/03,NA
pleost2,NA,NA,2019/05/13,NA
pleost3,NA,NA,2014/06/03,NA
pleplu1,NA,NA,2021/10/29,NA
plepul1,NA,NA,2020/05/07,NA
plepul2,NA,NA,2020/05/07,NA
plepul3,NA,NA,2020/05/07,NA
plesip1,NA,NA,2020/01/31,NA
pletra1,NA,NA,2020/01/31,NA
plicri1,NA,NA,2015/01/21,NA
plucer1,NA,NA,"Varga T et al.,2019",NA
pnecan1,NA,NA,2021/03/09,NA
pnecar1,NA,NA,"Ma L et al.,2016",NA
pnejir1,NA,NA,"Ma L et al.,2016",NA
pnejir2,NA,NA,"Cissé OH et al.,2012",NA
pnemur1,NA,NA,2013/03/25,NA
pneory1,NA,NA,2021/03/09,NA
pnesp.1,NA,NA,2021/04/22,NA
pnewak1,NA,NA,2021/03/08,NA
pocchl2,NA,NA,2013/05/22,NA
pocchl3,NA,NA,2016/05/27,NA
podans1,NA,NA,"Espagne E et al.,N/D",NA
podclo1,NA,NA,2020/12/08,NA
podclo2,NA,NA,2020/12/08,NA
podcom1,NA,NA,2018/10/22,NA
podepi1,NA,NA,2020/11/24,NA
podepi2,NA,NA,2020/12/08,NA
podepi3,NA,NA,2020/12/08,NA
podhor1,NA,NA,2020/11/24,NA
podhor2,NA,NA,2020/12/16,NA
podhum1,NA,NA,2020/12/16,NA
podmin1,NA,NA,2020/12/16,NA
podmin2,NA,NA,2020/11/24,NA
podver1,NA,NA,2014/08/12,NA
podver2,NA,NA,2020/11/17,NA
podver3,NA,NA,2020/11/24,NA
podver4,NA,NA,2020/11/24,NA
polarc1,NA,NA,2019/03/25,NA
polbru1,NA,NA,"Miyauchi S et al.,N/D",NA
polcit1,NA,NA,2020/01/31,NA
polfus1,NA,NA,"Haridas S et al.,2020",NA
polhys1,NA,NA,"Muñoz JF et al.,2018",NA
polsqu1,NA,NA,"Hage H et al.,2021",NA
porpun1,NA,NA,"Franco MEE et al.,2021",NA
pospla1,NA,NA,"Gaskell J et al.,2017",NA
pospla2,NA,NA,2009/01/13,NA
prolac1,NA,NA,"Mondo SJ et al.,2017",NA
prolac2,NA,NA,2017/04/20,NA
psaabe1,NA,NA,2019/02/01,NA
pseant1,NA,NA,"Morita T et al.,2013",NA
psedes1,NA,NA,"Drees KP et al.,2016",NA
pseeum1,NA,NA,2016/03/01,NA
psefij1,NA,NA,2013/02/11,NA
pseflo1,NA,NA,"Lefebvre F et al.,2013",NA
pseful1,NA,NA,2020/08/26,NA
pseglu1,NA,NA,"Kijpornyongpan T et al.,2018",NA
psehub1,NA,NA,"Konishi M et al.,2013",NA
psehyp1,NA,NA,"Haridas S et al.,2020",NA
psemus1,NA,NA,"Chang TC et al.,2016",NA
pseneu1,NA,NA,"Ndikumana S et al.,2017",NA
psesp.10,NA,NA,2016/06/14,NA
psesp.11,NA,NA,2016/06/14,NA
psesp.12,NA,NA,2016/06/14,NA
psesp.13,NA,NA,2014/09/09,NA
psesp.14,NA,NA,2014/09/09,NA
psesp.15,NA,NA,2014/09/09,NA
psesp.16,NA,NA,2014/09/09,NA
psesp.17,NA,NA,2014/09/09,NA
psesp.18,NA,NA,2014/09/09,NA
psesp.2,NA,NA,"Leushkin EV et al.,2015",NA
psesp.20,NA,NA,2014/09/09,NA
psesp.21,NA,NA,2014/09/09,NA
psesp.22,NA,NA,2014/09/09,NA
psesp.3,NA,NA,"Leushkin EV et al.,2015",NA
psesp.4,NA,NA,"Palmer JM et al.,2018",NA
psesp.5,NA,NA,"Leushkin EV et al.,2015",NA
psesp.6,NA,NA,"Leushkin EV et al.,2015",NA
psesp.8,NA,NA,"Leushkin EV et al.,2015",NA
psesp.9,NA,NA,2016/06/14,NA
psever1,NA,NA,"Palmer JM et al.,2018",NA
psevex1,NA,NA,"Mondo SJ et al.,2017",NA
psevol1,NA,NA,2021/08/30,NA
psicf.1,NA,NA,2020/06/23,NA
psicub1,NA,NA,"Fricke J et al.,2017",NA
psicya1,NA,NA,2018/02/22,NA
psiser1,NA,NA,"Fricke J et al.,2017",NA
ptegra1,NA,NA,"Varga T et al.,2019",NA
puccor4,NA,NA,2018/01/08,NA
puccor5,NA,NA,2018/01/08,NA
pucgra1,NA,NA,"Li F et al.,2019",NA
pucgra2,NA,NA,"Li F et al.,2019",NA
pucgra3,NA,NA,"Li F et al.,2019",NA
pucgra4,NA,NA,"Li F et al.,2019",NA
pucgra5,NA,NA,"Duplessis S et al.,2011~Cuomo CA et al.,2017",NA
pucgra6,NA,NA,2007/01/22,NA
pucsor1,NA,NA,2015/08/07,NA
pucstr1,NA,NA,"Schwessinger B et al.,2018",NA
pucstr2,NA,NA,"Cantu D et al.,N/D",NA
pucstr3,NA,NA,"Cuomo CA et al.,2017",NA
puctri1,NA,NA,"Cuomo CA et al.,2017",NA
punstr1,NA,NA,2012/06/04,NA
purlil1,NA,NA,"Wang G et al.,2016",NA
pyccin2,NA,NA,"Levasseur A et al.,2014",NA
pyccoc2,NA,NA,"Miyauchi S et al.,2020",NA
pycpun1,NA,NA,"Miyauchi S et al.,2020",NA
pycsan1,NA,NA,"Miyauchi S et al.,2020",NA
pyrcon1,NA,NA,"Traeger S et al.,N/D",NA
pyrgri1,NA,NA,2019/03/11,NA
pyrlyc1,NA,NA,"Mesny F et al.,2021",NA
pyrnox1,NA,NA,2017/09/06,NA
pyromp2,NA,NA,2013/09/23,NA
pyrory1,NA,NA,2003/10/31,NA
pyrory2,NA,NA,2019/03/12,NA
pyrory3,NA,NA,2012/08/21,NA
pyrory4,NA,NA,2012/08/21,NA
pyrpen1,NA,NA,2019/03/11,NA
pyrsem1,NA,NA,2013/09/09,NA
pyrsp.1,NA,NA,"Zeiner CA et al.,N/D",NA
pyrsp.2,NA,NA,2019/03/11,NA
pyrsp.3,NA,NA,2021/11/05,NA
pyrter1,NA,NA,"Ellwood SR et al.,N/D",NA
pyrter2,NA,NA,2017/10/11,NA
pyrter3,NA,NA,2010/11/03,NA
pyrtri1,NA,NA,2007/04/10,NA
pyrtri10,NA,NA,2018/06/15,NA
pyrtri11,NA,NA,2018/06/15,NA
pyrtri12,NA,NA,2018/05/25,NA
pyrtri2,NA,NA,2018/06/15,NA
pyrtri4,NA,NA,2019/09/24,NA
pyrtri5,NA,NA,2018/06/15,NA
pyrtri6,NA,NA,2018/05/25,NA
pyrtri8,NA,NA,2018/06/15,NA
pyrtri9,NA,NA,2018/06/15,NA
racant1,NA,NA,2017/04/03,NA
racsp.1,NA,NA,2017/04/03,NA
ramcol1,NA,NA,2017/10/28,NA
ramrub1,NA,NA,"Miyauchi S et al.,2020",NA
raseme1,NA,NA,2015/04/03,NA
rhesp.1,NA,NA,"Mesny F et al.,2021",NA
rhiazy1,NA,NA,2018/07/17,NA
rhicer1,NA,NA,"Morin E et al.,2019",NA
rhicla1,NA,NA,"Kobayashi Y et al.,2018",NA
rhidel1,NA,NA,2005/03/17,NA
rhidel10,NA,NA,2020/03/27,NA
rhidel11,NA,NA,2020/03/27,NA
rhidel12,NA,NA,2020/03/27,NA
rhidel13,NA,NA,2020/03/27,NA
rhidel14,NA,NA,2020/03/27,NA
rhidel2,NA,NA,2020/03/27,NA
rhidel3,NA,NA,2020/03/27,NA
rhidel4,NA,NA,2020/03/27,NA
rhidel5,NA,NA,2020/03/27,NA
rhidel6,NA,NA,2020/03/27,NA
rhidel7,NA,NA,2020/03/27,NA
rhidel8,NA,NA,2020/03/27,NA
rhidel9,NA,NA,2020/03/27,NA
rhidia1,NA,NA,"Morin E et al.,2019",NA
rhieri1,NA,NA,"Martino E et al.,2018",NA
rhiglo1,NA,NA,"Mondo SJ et al.,2017",NA
rhiirr10,NA,NA,2013/07/17,NA
rhiirr12,NA,NA,2017/11/20,NA
rhiirr2,NA,NA,"Chen ECH et al.,2018",NA
rhiirr3,NA,NA,"Chen ECH et al.,2018",NA
rhiirr4,NA,NA,"Chen ECH et al.,2018",NA
rhiirr5,NA,NA,"Chen ECH et al.,2018",NA
rhiirr6,NA,NA,"Chen ECH et al.,2018",NA
rhiirr7,NA,NA,"Tisserant E et al.,2013",NA
rhiirr8,NA,NA,"Chen ECH et al.,2018",NA
rhilig1,NA,NA,"Haridas S et al.,2020",NA
rhimac1,NA,NA,"Moreno LF et al.,2018",NA
rhimic2,NA,NA,"Lastovetsky OA et al.,2016",NA
rhimic3,NA,NA,"Wang D et al.,2013",NA
rhimic4,NA,NA,"Mondo SJ et al.,2017",NA
rhimic5,NA,NA,"Lastovetsky OA et al.,2016",NA
rhimic6,NA,NA,2017/10/23,NA
rhimic7,NA,NA,2017/04/07,NA
rhiory1,NA,NA,2020/03/31,NA
rhiory10,NA,NA,2020/03/31,NA
rhiory11,NA,NA,2020/04/03,NA
rhiory12,NA,NA,2020/03/31,NA
rhiory13,NA,NA,2020/03/31,NA
rhiory14,NA,NA,2020/03/31,NA
rhiory15,NA,NA,2020/03/27,NA
rhiory16,NA,NA,2020/04/03,NA
rhiory17,NA,NA,2020/04/03,NA
rhiory18,NA,NA,2020/03/27,NA
rhiory19,NA,NA,2020/03/31,NA
rhiory2,NA,NA,2020/03/31,NA
rhiory20,NA,NA,2020/03/31,NA
rhiory21,NA,NA,2020/03/27,NA
rhiory22,NA,NA,2020/03/31,NA
rhiory23,NA,NA,2020/03/31,NA
rhiory24,NA,NA,2020/03/27,NA
rhiory25,NA,NA,2020/03/27,NA
rhiory26,NA,NA,2020/04/03,NA
rhiory27,NA,NA,2020/03/31,NA
rhiory28,NA,NA,2020/04/03,NA
rhiory29,NA,NA,2020/03/31,NA
rhiory3,NA,NA,2020/03/31,NA
rhiory30,NA,NA,2020/03/31,NA
rhiory31,NA,NA,2020/04/03,NA
rhiory32,NA,NA,2020/03/27,NA
rhiory33,NA,NA,2020/03/27,NA
rhiory34,NA,NA,2020/03/27,NA
rhiory35,NA,NA,2020/03/27,NA
rhiory36,NA,NA,2020/03/27,NA
rhiory37,NA,NA,2020/03/27,NA
rhiory38,NA,NA,2020/03/27,NA
rhiory39,NA,NA,2020/03/27,NA
rhiory4,NA,NA,2020/04/03,NA
rhiory5,NA,NA,2020/03/31,NA
rhiory6,NA,NA,2020/03/31,NA
rhiory7,NA,NA,2020/03/31,NA
rhiory8,NA,NA,2020/04/03,NA
rhiory9,NA,NA,2020/03/31,NA
rhisol2,NA,NA,"Cubeta MA et al.,2014",NA
rhisol3,NA,NA,"Wibberg D et al.,2013",NA
rhisol4,NA,NA,"Hane JK et al.,2014",NA
rhisol5,NA,NA,2013/01/28,NA
rhisol6,NA,NA,2014/06/27,NA
rhisp.1,NA,NA,2018/08/30,NA
rhisto1,NA,NA,2018/07/17,NA
rhives1,NA,NA,"Mujic AB et al.,2017",NA
rhivin1,NA,NA,"Mujic AB et al.,2017",NA
rhobut2,NA,NA,"Ruiz-Dueñas FJ et al.,2020",NA
rhodio2,NA,NA,2019/06/18,NA
rhoglu1,NA,NA,"Paul D et al.,2014",NA
rhogra1,NA,NA,"Firrincieli A et al.,N/D",NA
rhogra2,NA,NA,2015/10/14,NA
rhoros1,NA,NA,"Hage H et al.,2021",NA
rhosp.1,NA,NA,"Goordial J et al.,2016",NA
rhosp.2,NA,NA,2019/05/02,NA
rhotai1,NA,NA,"Tkavc R et al.,N/D",NA
rhotor1,NA,NA,"Coradetti ST et al.,2018",NA
rhotor10,NA,NA,2014/06/05,NA
rhotor11,NA,NA,2011/07/20,NA
rhotor4,NA,NA,"Zhang S et al.,2016",NA
rhotor5,NA,NA,"Zhu Z et al.,N/D",NA
rhotor6,NA,NA,"Zhang S et al.,2016",NA
rhotor7,NA,NA,2012/10/30,NA
rhotor8,NA,NA,2015/05/06,NA
rhotor9,NA,NA,2019/07/19,NA
rhyagr1,NA,NA,"Penselin D et al.,2016",NA
rhycom1,NA,NA,"Penselin D et al.,2016",NA
rhyruf1,NA,NA,"Ohm RA et al.,N/D",NA
rhysec1,NA,NA,"Penselin D et al.,2016",NA
ricfib1,NA,NA,"Korotkin HB et al.,2018",NA
ricmel1,NA,NA,"Krizsán K et al.,2019",NA
rigmic1,NA,NA,"Oghenekaro AO et al.,2020",NA
rosnec1,NA,NA,"Shimizu T et al.,2018",NA
roster1,NA,NA,"Franco MEE et al.,2021",NA
rozall1,NA,NA,"Ahrendt SR et al.,2018",NA
rozall2,NA,NA,"James TY et al.,2013",NA
rusbre1,NA,NA,"Looney B et al.,2021",NA
ruscom1,NA,NA,"Looney B et al.,2021",NA
rusdis1,NA,NA,"Looney B et al.,2021",NA
rusear1,NA,NA,"Looney B et al.,2021",NA
ruseme1,NA,NA,"Miyauchi S et al.,2020",NA
rusoch1,NA,NA,"Miyauchi S et al.,2020",NA
rusrug1,NA,NA,"Looney B et al.,2021",NA
rusvin1,NA,NA,"Looney B et al.,2021",NA
rutsp.1,NA,NA,2018/02/26,NA
rutsp.2,NA,NA,2018/02/26,NA
rutsp.3,NA,NA,2018/02/26,NA
sacarb1,NA,NA,"Liti G et al.,2013",NA
sacbou1,NA,NA,"Khatri I et al.,2017",NA
sacbou2,NA,NA,2015/08/20,NA
saccap1,NA,NA,"Krassowski T et al.,2018",NA
saccer10,NA,NA,2011/09/22,NA
saccer100,NA,NA,2015/02/24,NA
saccer101,NA,NA,2015/02/24,NA
saccer102,NA,NA,2015/02/23,NA
saccer103,NA,NA,2015/02/24,NA
saccer104,NA,NA,2011/12/23,NA
saccer105,NA,NA,2011/02/11,NA
saccer106,NA,NA,2011/02/11,NA
saccer107,NA,NA,2011/02/11,NA
saccer108,NA,NA,2011/02/11,NA
saccer109,NA,NA,2011/02/11,NA
saccer11,NA,NA,2015/02/24,NA
saccer110,NA,NA,2011/02/11,NA
saccer111,NA,NA,2005/03/16,NA
saccer112,NA,NA,2008/09/30,NA
saccer113,NA,NA,2009/08/20,NA
saccer114,NA,NA,2005/01/06,NA
saccer115,NA,NA,2012/06/18,NA
saccer116,NA,NA,2013/12/31,NA
saccer117,NA,NA,2013/12/31,NA
saccer118,NA,NA,2013/12/31,NA
saccer119,NA,NA,2013/12/31,NA
saccer12,NA,NA,2015/02/23,NA
saccer120,NA,NA,2010/03/10,NA
saccer121,NA,NA,2021/03/05,NA
saccer13,NA,NA,2015/02/23,NA
saccer14,NA,NA,2015/02/24,NA
saccer15,NA,NA,2015/02/24,NA
saccer16,NA,NA,2015/02/23,NA
saccer17,NA,NA,2015/02/23,NA
saccer18,NA,NA,2015/02/23,NA
saccer19,NA,NA,2015/02/23,NA
saccer2,NA,NA,"Brown SD et al.,2013",NA
saccer20,NA,NA,2015/02/23,NA
saccer21,NA,NA,2015/02/24,NA
saccer22,NA,NA,2015/02/23,NA
saccer23,NA,NA,2015/02/24,NA
saccer24,NA,NA,2015/02/23,NA
saccer25,NA,NA,2015/02/24,NA
saccer26,NA,NA,2015/02/23,NA
saccer27,NA,NA,2015/02/23,NA
saccer28,NA,NA,2015/02/24,NA
saccer29,NA,NA,2014/05/01,NA
saccer3,NA,NA,"Brown SD et al.,2013",NA
saccer30,NA,NA,2015/02/23,NA
saccer31,NA,NA,2015/02/23,NA
saccer32,NA,NA,2015/02/23,NA
saccer33,NA,NA,2015/02/24,NA
saccer34,NA,NA,2015/02/23,NA
saccer35,NA,NA,2015/02/23,NA
saccer36,NA,NA,2015/02/24,NA
saccer37,NA,NA,2015/02/23,NA
saccer38,NA,NA,2015/02/23,NA
saccer39,NA,NA,2015/02/23,NA
saccer4,NA,NA,"Brown SD et al.,2013",NA
saccer40,NA,NA,2015/02/24,NA
saccer41,NA,NA,2015/02/24,NA
saccer42,NA,NA,2015/02/24,NA
saccer43,NA,NA,2015/02/23,NA
saccer44,NA,NA,2015/02/24,NA
saccer45,NA,NA,2015/02/24,NA
saccer46,NA,NA,2015/02/23,NA
saccer47,NA,NA,2015/02/24,NA
saccer48,NA,NA,2015/02/23,NA
saccer49,NA,NA,2015/02/23,NA
saccer5,NA,NA,"Brown SD et al.,2013",NA
saccer50,NA,NA,2015/02/24,NA
saccer51,NA,NA,2015/02/24,NA
saccer52,NA,NA,2015/02/23,NA
saccer53,NA,NA,2015/02/24,NA
saccer54,NA,NA,2015/02/24,NA
saccer55,NA,NA,2015/02/23,NA
saccer56,NA,NA,2015/02/24,NA
saccer57,NA,NA,2015/02/23,NA
saccer58,NA,NA,2015/02/24,NA
saccer59,NA,NA,2015/02/23,NA
saccer6,NA,NA,"Brown SD et al.,2013",NA
saccer60,NA,NA,2015/02/23,NA
saccer61,NA,NA,2015/02/24,NA
saccer62,NA,NA,2015/02/23,NA
saccer63,NA,NA,2015/02/24,NA
saccer64,NA,NA,2015/02/23,NA
saccer65,NA,NA,2015/02/24,NA
saccer66,NA,NA,2015/02/23,NA
saccer67,NA,NA,2015/02/23,NA
saccer68,NA,NA,2015/02/25,NA
saccer69,NA,NA,2015/02/23,NA
saccer7,NA,NA,"Goffeau A et al.,1996",NA
saccer70,NA,NA,2015/02/23,NA
saccer71,NA,NA,2015/02/24,NA
