tip	superfam
leisp.1_1338902	superfam01-1
rusear1_1273445	superfam01-1
hypsp.2_644004	superfam01-1
guynec1_997316_937336	superfam01-1
polsqu1_536378	superfam01-1
tepsp.1_KAG6829646.1_KAG6829647.1	superfam01-1
crypar1_KAF3763489.1	superfam01-1
monsp.2_RYP22820.1	superfam01-1
consp.1_1039156	superfam01-1
consp.1_662629	superfam01-1
monsp.2_RYP34851.1	superfam01-1
madmyc1_955	superfam01-1
monsp.3_RYP20312.1	superfam01-1
spoins1_7186	superfam01-1
crydep1_ODN97795.1	superfam01-1
fusver6_tyr6875	superfam01-1
triasp2_28945	superfam01-1
xylsp.2_523567_536667	superfam01-1
monibe1_RYO96122.1	superfam01-1
fusgad1_KAF4947046.1	superfam01-1
fustri4_tyr6766	superfam01-1
moncan1_tyr8276	superfam01-1
monsp.3_tyr8335	superfam01-1
moelib1_2937_2938	superfam01-1
metacr1_8233	superfam01-1
metgui1_tyr8174	superfam01-1
hirmin1_tyr7282	superfam01-1
valmal3_tyr10655	superfam01-1
micbol1_226188	superfam01-1
mictri1_300110	superfam01-1
mictri1_377953	superfam01-1
fusbur1_tyr5341	superfam01-1
stacha1_2942	superfam01-1
durrog1_292270	superfam01-1
triaru1_7814	superfam01-1
triham1_3351	superfam01-1
elagra2_tyr4880	superfam01-1
fusfus28_tyr5695	superfam01-1
fusman2_tyr6048	superfam01-1
fushae3_tyr5936	superfam01-1
fusbur1_tyr5345	superfam01-1
fusfus39_tyr5762	superfam01-1
clorhi1_VUC06060.1	superfam01-1
fuskur1_RMI94325.1	superfam01-1
fussol2_tyr6622	superfam01-1
fusbra1_tyr5309	superfam01-1
fusven3_tyr6863	superfam01-1
fusoxy45_KAG7413195.1	superfam01-1
fustuc1_tyr6790	superfam01-1
stacha2_KFA55155.1	superfam01-1
stacha3_KEY73861.1	superfam01-1
fusfus31_tyr5721	superfam01-1
metrob3_EFY94016.1	superfam01-1
trihar4_48485_396645	superfam01-1
beabas1_7480	superfam01-1
fusfus24_tyr5659	superfam01-1
leclec1_6749	superfam01-1
dalsp.1_361367	superfam01-1
xylcf.1_526122	superfam01-1
colsoj1_KAF6812414.1	superfam01-1
dacmac1_34260	superfam01-1
fusfus38_tyr5754	superfam01-1
golmag1_tyr7146	superfam01-1
fusfal1_tyr5526	superfam01-1
bothya1_tyr3649	superfam01-1
cadsp.1_443130	superfam01-1
cadsp.1_437647_620720_620728	superfam01-1
lepsp.1_451448	superfam01-1
phisub1_tyr9118	superfam01-1
rhesp.1_375297	superfam01-1
zalvar1_689006	superfam01-1
lepsp.1_560113_646570	superfam01-1
lepsp.1_674126	superfam01-1
lepsp.1_739939	superfam01-1
leosp.1_206943_730274	superfam01-1
lepsp.1_734986	superfam01-1
lepsp.1_tyr7902	superfam01-1
rhesp.1_195900	superfam01-1
melbic1_634125	superfam01-1
parpol1_3559	superfam01-1
parpol1_tyr8652	superfam01-1
parpol1_tyr8651	superfam01-1
psedes1_5938	superfam01-1
psesp.11_OBT51882.1_OBT51880.1	superfam01-1
psesp.13_tyr9350	superfam01-1
psesp.13_KFX93134.1	superfam01-1
psesp.11_OBT54041.1	superfam01-1
hirmin1_5623	superfam01-1
metacr1_9370	superfam01-1
metani1_5588	superfam01-1
metmaj1_1405	superfam01-1
metrob3_EFZ00634.1	superfam01-1
torhem1_1768	superfam01-1
phamin1_EOO01307.1	superfam01-1
stachl1_3593	superfam01-1
dacest1_591128_591130	superfam01-1
fuscir3_tyr5364	superfam01-1
fusoxy42_ENH71189.1	superfam01-1
fusxyl4_KAG5801712.1	superfam01-1
fusxyl9_tyr7052	superfam01-1
fuscom2_tyr5400	superfam01-1
cadsp.1_440977_440967_440971_440978	superfam01-1
cudaci1_KAF4633412.1	superfam01-1
zalvar1_538602	superfam01-1
monfru1_KAA8574662.1	superfam01-1
monfru3_KAG4027417.1	superfam01-1
monlax1_KAB8302114.1	superfam01-1
lacari1_TVY17613.1_TVY17612.1	superfam01-1
lachya1_TVY29336.1	superfam01-1
psesp.15_KFY65136.1	superfam01-1
venech1_RDL30427.1_RDL30426.1	superfam01-1
scylig1_RFU28318.1	superfam01-1
amores1_PSS18505.1	superfam01-1
fusalb2_tyr5195	superfam01-1
moncan1_RYO82366.1	superfam01-1
fusvan1_EEU40131.1	superfam01-1
metgui1_4539	superfam01-1
coltof2_tyr4412	superfam01-1
dalgra1_449726	superfam01-1
xylsp.14_291070_291074	superfam01-1
metrob3_EFZ04323.1	superfam01-1
isafum1_tyr7682	superfam01-1
kredeu2_484721	superfam01-1
kredeu2_tyr7716	superfam01-1
dalgra1_438190	superfam01-1
phicur1_TPX11403.1	superfam01-1
spoins1_661	superfam01-1
spoins1_7220	superfam01-1
mictri1_377759	superfam01-1
spobra1_10170_10169	superfam01-1
monsp.8_RYP61190.1	superfam01-1
crypar1_KAF3763523.1	superfam01-1
rutsp.2_PQE09269.1	superfam01-1
rutsp.2_PQE27491.1	superfam01-1
botcon1_TGO45211.1_TGO45212.1	superfam01-1
monfru1_KAA8565543.1	superfam01-1
rutsp.1_PQE11730.1	superfam01-1
rutsp.1_PQE28656.1	superfam01-1
rutsp.2_PQE07086.1	superfam01-1
sclcep1_KAF7865656.1	superfam01-1
botacl1_KAF7955521.1	superfam01-1
botpae1_TGO22912.1	superfam01-1
psedes1_tyr9258	superfam01-1
psesp.4_tyr9585	superfam01-1
blagil1_OAT05240.1_OAT05241.1_OAT05242.1	superfam01-1
parlut1_3075_3076	superfam01-1
blaper1_4139_4140_4141	superfam01-1
blaper1_5625	superfam01-1
psevol1_tyr9670	superfam01-1
cocimm2_KMU79836.1_KMU79837.1	superfam01-1
blaper1_3236	superfam01-1
blaper1_4705	superfam01-1
artunc1_KAF3492431.1	superfam01-1
cocimm1_4716	superfam01-1
uncree2_EEP82143.1	superfam01-1
blagil1_OAT07656.1	superfam01-1
aspawa1_tyr652	superfam01-1
aspcri1_2283	superfam01-1
aspluc3_tyr1878	superfam01-1
aspasp13_tyr531	superfam01-1
asplat1_tyr1608	superfam01-1
aspfis5_tyr1169	superfam01-1
asplen4_tyr1745	superfam01-1
asphir2_tyr1512	superfam01-1
talsti1_4534	superfam01-1
suisub3_tyr10267	superfam01-1
laspus1_KAA6408389.1_KAA6408390.1	superfam01-1
umbpus1_107339	superfam01-1
umbpus1_102502	superfam01-1
bacgig1_KAG8531634.1	superfam01-1
virvir1_581593	superfam01-1
zoprhi1_KAF2174473.1	superfam01-1
zoprhi1_KAF2179529.1	superfam01-1
polfus1_527418	superfam01-1
pyrtri10_PZD03750.1	superfam01-1
parmin1_KAF9728395.1	superfam01-1
metrob3_tyr8212	superfam01-1
toloph1_tyr10453	superfam01-1
pocchl3_OAQ60539.2	superfam01-1
metacr1_9181	superfam01-1
beabas1_10225	superfam01-1
ilysp.2_681009	superfam01-1
metmaj1_10173	superfam01-1
podcom1_tyr9194	superfam01-1
chasp.7_RMZ87469.1	superfam01-1
exooli1_134015	superfam01-1
rhimac1_8905	superfam01-1
phachl1_4396	superfam01-1
Phoenix_Mpha_mp053-Captain	superfam01-1
macpha2_4023	superfam01-1
paeniv1_69520	superfam01-1
penoxa1_tyr8890	superfam01-1
penrub2_KAF3021169.1	superfam01-1
aspasp2_tyr552	superfam01-1
zalvar1_685428	superfam01-1
neopar1_6999	superfam01-1
permac1_395901	superfam01-1
tribis1_522931	superfam01-1
tribis1_534205_534208	superfam01-1
aspche2_tyr890	superfam01-2
aspgla1_OJJ83717.1	superfam01-2
aspaff1_tyr364	superfam01-2
penant1_1867_1868	superfam01-2
asplat6_tyr1695	superfam01-2
aspsyd2_tyr2767	superfam01-2
Starship-1_Afel-Captain	superfam01-2
Starship-1_Afum-Captain	superfam01-2
aspfum4_KMK55507.1	superfam01-2
aspnig10_tyr2036	superfam01-2
HEPHAESTUS_Pvar-Captain	superfam01-2
aspasp7_tyr611	superfam01-2
asplep2_tyr1807	superfam01-2
aspasp3_tyr574	superfam01-2
emeafr1_OAX78725.1_OAX78726.1	superfam01-2
Starship-1_Tmar-Captain	superfam01-2
talver1_KUL81284.1	superfam01-2
talisl1_2669	superfam01-2
talsti1_3815_3816	superfam01-2
aspbru4_tyr759	superfam01-2
erebil1_463208	superfam01-2
erebil1_472933_308236	superfam01-2
blader3_11177	superfam01-2
cocimm1_628	superfam01-2
aspell2_tyr1091	superfam01-3
penfla1_2705	superfam01-3
aspgla1_OJJ87743.1	superfam01-3
aspell2_tyr1084	superfam01-3
penste1_6620_6621	superfam01-3
penfla1_tyr8805	superfam01-3
aspind3_tyr1556	superfam01-3
penchr2_30653	superfam01-3
pensub1_tyr9007	superfam01-3
aspcro1_tyr1048	superfam01-3
asptan1_tyr2858	superfam01-3
aspscl4_RJE24476.1	superfam01-3
aspsp.1_RMJ24447.1	superfam01-3
asptam2_tyr2823	superfam01-3
asptra3_tyr2982	superfam01-3
aspfis5_tyr1178	superfam01-3
emepas2_OJD09711.1	superfam01-3
hiscap1_5846	superfam01-3
trimen1_4445	superfam01-3
triton1_666	superfam01-3
emmcre2_KKZ67376.1	superfam01-3
blagil1_tyr3501	superfam01-3
hiscap4_QSS56076.1	superfam01-3
blaper1_3160_3159	superfam01-3
cocimm2_KMU76246.1_KMU76247.1	superfam01-3
eurrub1_525771	superfam01-3
aspcos3_tyr926	superfam01-3
endpus1_4215	superfam01-3
endpus1_7577	superfam01-3
phachl1_tyr9076	superfam01-3
capepi1_1814	superfam01-3
delstr1_295949	superfam01-3
zymtri5_SMR62249.1	superfam01-3
erebil1_192051	superfam01-3
erebil1_462223_462224_210623	superfam01-3
artoli1_7049	superfam01-3
orboli2_tyr8545	superfam01-3
orboli2_TGJ70084.1	superfam01-3
daccio1_otherdc0103420	superfam01-3
umbpus1_103234	superfam01-3
cocimm1_tyr4120	superfam01-3
parbra1_581_582	superfam01-3
emeafr1_OAX85254.1	superfam01-3
parlut1_5370	superfam01-3
blaper1_6779	superfam01-3
parlut1_5348	superfam01-3
blaper1_6736	superfam01-3
blaper1_5882	superfam01-3
blaper1_675	superfam01-3
blader3_6950_6951	superfam01-3
parbra1_6508	superfam01-3
blaper1_4528	superfam01-3
cocpos5_KMM73308.1	superfam01-3
ascnig1_307582	superfam01-3
ascnig1_383553	superfam01-3
wilmik1_113864	superfam01-3
stacha2_KFA51963.1	superfam01-4
staele1_490642	superfam01-4
cyloli1_552812	superfam01-4
monsp.2_RYP32009.1	superfam01-4
monsp.8_tyr8373	superfam01-4
verdah2_tyr10676	superfam01-4
verlon1_20430	superfam01-4
plecuc2_353822	superfam01-4
madmyc1_9294	superfam01-4
monsp.4_RYP58605.1	superfam01-4
fussub5_tyr6719	superfam01-4
fustan1_tyr6732	superfam01-4
neodit1_2170	superfam01-4
hirrho1_KAH0968669.1	superfam01-4
hirrho1_KAH0968736.1	superfam01-4
leclec1_6727	superfam01-4
madmyc1_9889	superfam01-4
sclcep1_KAF7866863.1	superfam01-4
sclcep1_KAF7870603.1	superfam01-4
botpor2_tyr3657	superfam01-4
amyenc1_547861	superfam01-4
cadmal1_KAG4411212.1	superfam01-4
psesp.14_KFY31966.1	superfam01-4
psesp.14_tyr9380	superfam01-4
psesp.5_10301	superfam01-4
lepsp.1_529980_636753	superfam01-4
rhesp.1_14923	superfam01-4
cadsp.2_KAG4439199.1	superfam01-4
amores1_PSS18287.1	superfam01-4
oidmai1_93661	superfam01-4
hymalb1_CAG8977711.1	superfam01-4
pesfic1_5930	superfam01-4
xylcur2_595032	superfam01-4
micbol1_109359	superfam01-4
cengeo1_591310	superfam01-4
cengeo1_tyr3807	superfam01-4
cengeo1_tyr3819	superfam01-4
cengeo1_566735	superfam01-4
cengeo1_542205	superfam01-4
cengeo1_589484_589527_521781	superfam01-4
cengeo1_tyr3818	superfam01-4
leppal1_OCK79459.1	superfam01-4
leppal1_tyr7885	superfam01-4
lizemp1_160652	superfam01-4
lizemp1_186564	superfam01-4
pyrtri9_PZD23847.1	superfam01-4
pletra1_KAF2844130.1	superfam01-4
altgai1_tyr159	superfam01-4
moncan1_RYO85021.1	superfam01-4
pyrtri1_EDU47821.1	superfam01-4
didker1_KAF3049100.1	superfam01-4
polfus1_599705	superfam01-4
verena1_584247	superfam01-4
zoprhi1_tyr10970	superfam01-4
amnlig1_424037	superfam01-4
permac1_607348_577860	superfam01-4
bimnov1_554665_388559	superfam01-4
bimnov1_60159_363215	superfam01-4
lopmac1_KAF2650664.1	superfam01-4
cloaqu1_tyr4087	superfam01-4
polfus1_606100	superfam01-4
lenflu1_KAF2679993.1_KAF2679994.1	superfam01-4
claban1_134700	superfam01-4
oidmai1_137687	superfam01-4
helsp.4_KAE8442194.1	superfam01-4
cocimm1_tyr4125	superfam01-5
cocpos5_KMM68959.1	superfam01-5
uncree2_tyr10647	superfam01-5
triequ1_7282	superfam01-5
triton1_5425	superfam01-5
hiscap3_QSS69343.1_ncRNA10612	superfam01-5
hiscap5_EER37235.1	superfam01-5
hiscap4_tyr7429	superfam01-5
emmcre2_KKZ61489.1	superfam01-5
hiscap1_tyr7384	superfam01-5
aspell2_tyr1085	superfam01-5
aspuda6_tyr3046	superfam01-5
aspnom1_125579_139535	superfam01-5
asppho1_RDK41021.1	superfam01-5
aspory2_EIT83020.1_EIT83023.1	superfam01-5
aspory7_tyr2325	superfam01-5
talatr1_4403	superfam01-5
talsti1_5901	superfam01-5
talmar2_KFX41220.1	superfam01-5
fussp.6_KAF5007163.1	superfam01-5
talmar2_KFX41117.1_lncRNA0700070	superfam01-5
aspasp7_tyr613	superfam01-5
paeniv1_60818	superfam01-5
aspflo1_tyr1229	superfam01-5
penroq1_3856	superfam01-5
aspwes1_tyr3212	superfam01-5
pencam1_9182_9183	superfam01-5
pencam1_5738	superfam01-5
pennal1_11775	superfam01-5
penzon1_tyr9052	superfam01-5
paeniv1_62125	superfam01-5
aspara2_tyr470	superfam01-5
aspuda6_tyr3047	superfam01-5
aspber2_KAE8379024.1	superfam01-5
eurrub1_405644_415988	superfam01-5
pensol2_2141_2142	superfam01-5
pensp.9_tyr8981	superfam01-5
asptam4_tyr2840	superfam01-5
blader3_tyr3427	superfam01-5
cocpos2_6003	superfam01-5
elagra2_2112	superfam01-5
aspasp2_tyr555	superfam01-5
asppar5_tyr2394	superfam01-5
aspnom1_155723	superfam01-5
asppar13_tyr2371	superfam01-5
aspter9_tyr2936	superfam01-5
pensub1_OKP09913.1_OKP09914.1	superfam01-5
penthy1_208992	superfam01-5
talrug1_QKX60769.1	superfam01-5
artunc1_KAF3484272.1	superfam01-5
artunc1_KAF3492095.1	superfam01-5
blader5_EQL29727.1	superfam01-5
hiscap1_tyr7371	superfam01-5
altatr1_CAG5179564.1	superfam01-5
altlon1_tyr172	superfam01-5
bipmay2_EMD88483.1	superfam01-5
zoprhi1_KAF2184210.1	superfam01-5
zoprhi1_tyr11022	superfam01-5
xylhev1_246969_246970	superfam01-5
linrhi1_417195	superfam01-5
treper1_542511	superfam01-5
lopnuc1_509612_608368_655764	superfam01-5
mytres1_375477	superfam01-5
mytres1_384697	superfam01-5
mytres1_388358_388424	superfam01-5
mytres1_491224	superfam01-5
cloaqu1_495597	superfam01-5
byscir1_tyr3672	superfam01-5
bimnov1_585611	superfam01-5
bimnov1_tyr3321	superfam01-5
cloaqu1_tyr4081	superfam01-5
zoprhi1_KAF2184180.1_KAF2184181.1	superfam01-5
altarb7_tyr109	superfam01-5
altgai1_tyr158	superfam01-5
ascrab1_tyr338	superfam01-5
bipmay1_ENH98990.1	superfam01-5
cocmiy1_41658	superfam01-5
lizemp1_168641	superfam01-5
pyrtri5_tyr9846	superfam01-5
lenflu1_KAF2676861.1	superfam01-5
leppal1_OCK73338.1	superfam01-5
ascrab1_tyr340	superfam01-5
gloste1_222527	superfam01-5
cengeo1_tyr3834	superfam01-5
cengeo1_tyr3835	superfam01-5
cengeo1_tyr3876	superfam01-5
virvir1_tyr10748	superfam01-5
linrhi1_396397	superfam01-5
totfus1_729837_333907_645645	superfam01-5
cadsp.2_tyr3757	superfam01-5
lepsp.1_550109_673825	superfam01-5
calmar1_178488	superfam01-5
phisco1_133811	superfam01-5
rhesp.1_414138_414213	superfam01-5
rhysec1_tyr10006	superfam01-5
rhesp.1_201867_520848_520851	superfam01-5
trihir1_KAH0563021.1	superfam01-5
calmar1_577054	superfam01-5
lachya1_TVY25215.1	superfam01-5
melbic1_tyr8098	superfam01-5
acemac1_707798	superfam01-5
lacari1_TVY13717.1	superfam01-5
trihir1_KAH0563164.1_KAH0563163.1	superfam01-5
rhysec1_tyr10005	superfam01-5
lacari1_TVY12806.1	superfam01-5
lachya1_TVY22339.1	superfam01-5
oidmai1_62373_62374	superfam01-5
aspfum16_tyr1326	superfam01-5
asplen8_tyr1771	superfam01-5
aspoer1_tyr2236	superfam01-5
asplep2_tyr1825	superfam01-5
aspnid4_tyr2028	superfam01-5
Starship-2_Afla-Captain	superfam01-5
aspfum15_tyr1314	superfam01-5
aspscl6_tyr2635	superfam01-5
pennor1_tyr8865	superfam01-5
raseme1_KKA16204.1	superfam01-5
blaper1_2381	superfam01-5
blaper1_9954	superfam01-5
hiscap1_tyr7335	superfam01-5
cocimm3_KMU92327.1_KMU92328.1	superfam01-5
emmcre2_KKZ60871.1	superfam01-5
pensp.11_PCG88942.1	superfam01-5
xylcf.1_507826	superfam01-5
xylcub1_494674	superfam01-5
xylsp.2_355315	superfam01-5
neocla1_KAF7521542.1	superfam01-5
diaamp1_tyr4650	superfam01-5
xylsp.15_432324	superfam01-5
crypar1_KAF3768443.1	superfam01-5
diaamp1_10693	superfam01-5
diabat1_KAG8157681.1_KAG8157653.1	superfam01-5
xylpal1_601133	superfam01-5
xylacu1_521853	superfam01-5
xylsp.9_38763_718660	superfam01-5
xylcf.2_534528_534527	superfam01-5
xyltel1_567555	superfam01-5
funsp.2_GAW15977.1	superfam01-5
xylgra1_359715	superfam01-5
xylcf.2_551827	superfam01-5
xyllon1_530278	superfam01-5
xylsp.15_427122	superfam01-5
kredeu1_621827	superfam01-5
xylarb1_430476_471988	superfam01-5
diacit1_KAG6358485.1	superfam01-5
xylsp.11_322789	superfam01-5
staele1_500552	superfam01-5
xylsp.18_tyr10859	superfam01-5
beabas2_KGQ12276.1	superfam01-5
hirrho1_KAH0961187.1	superfam01-5
toloph1_1610	superfam01-5
fusrus1_tyr6576	superfam01-5
metbru1_tyr8161	superfam01-5
pocchl2_RZR61296.1	superfam01-5
toloph1_3948	superfam01-5
colspi1_tyr4386	superfam01-5
coltof2_11826_11827	superfam01-5
xylsp.19_237375	superfam01-5
colcam1_tyr4276	superfam01-5
kredeu2_517727	superfam01-5
mictri1_425164	superfam01-5
fusave8_tyr5272	superfam01-5
fusmus1_tyr6092	superfam01-5
fusfus65_tyr5881	superfam01-5
fusoxy29_474803	superfam01-5
fusinc2_tyr6003	superfam01-5
fususs4_tyr6846	superfam01-5
Starship-1_Foxy_Fo5176-Captain	superfam01-5
fusequ4_tyr5487	superfam01-5
fuscer2_tyr5355	superfam01-5
fusequ5_tyr5495	superfam01-5
metmaj1_2504_2505	superfam01-5
fusasi4_tyr5247	superfam01-5
fuspro7_tyr6510	superfam01-5
fusste1_tyr6701	superfam01-5
fussp.5_KAF5611984.1	superfam01-5
fuscir3_tyr5363	superfam01-5
fustup1_tyr6815	superfam01-5
fusfus29_tyr5699	superfam01-5
fusfus31_tyr5729	superfam01-5
dacmac1_659788	superfam01-5
parbra1_3446	superfam01-5
parbra2_EEH47566.2	superfam01-5
blaper1_3581	superfam01-5
parbra2_KGM92451.1_KGM92452.1	superfam01-5
blaper1_1788	superfam01-5
emmcre2_KKZ63868.1_KKZ63869.1	superfam01-5
asplat5_tyr1682	superfam01-5
aspnid3_tyr2023	superfam01-5
aspqua1_tyr2553	superfam01-5
pesfic1_tyr9064	superfam01-5
penbra1_tyr8704	superfam01-5
penbra1_tyr8712	superfam01-5
talmar2_KFX47975.1	superfam01-5
talpin1_KAF3401258.1	superfam01-5
asphan1_tyr1478	superfam01-5
aspter9_tyr2940	superfam01-5
psevol1_tyr9689	superfam01-5
elagra2_5163_5164	superfam01-5
elagra2_tyr4808	superfam01-5
aspnig13_tyr2056	superfam01-5
asppse7_288767_264632	superfam01-5
asplep2_tyr1824	superfam01-5
asplat4_tyr1663	superfam01-5
aspqua1_tyr2555	superfam01-5
aspasp12_tyr525	superfam01-5
aspnov3_tyr2189	superfam01-5
aspfum12_tyr1266	superfam01-5
asphir2_tyr1511	superfam01-5
aspfla13_tyr1195	superfam01-5
penroq1_4089	superfam01-5
penrub1_CAP94151.1	superfam01-5
penoxa1_6225	superfam01-5
blader3_7891_7892	superfam01-5
emepas2_OJD10625.1	superfam01-5
hiscap4_ncRNA10775_ncRNA10776	superfam01-5
parlut1_7852	superfam01-5
emepas2_OJD09878.1_OJD09879.1	superfam01-5
blaper1_3939	superfam01-5
hiscap10_KAG5294641.1	superfam01-5
parbra2_EEH48327.2	superfam01-5
parbra1_2719	superfam01-5
blader5_EQL32851.1	superfam01-5
polhys1_6343	superfam01-5
hiscap10_KAG5292110.1_KAG5292111.1_KAG5292112.1	superfam01-5
blaper1_5932	superfam01-5
emmcre2_KKZ61922.1	superfam01-5
cudaci1_KAF4625152.1	superfam01-5
rutsp.1_PQE27284.1	superfam01-5
psesp.16_tyr9418	superfam01-5
psesp.18_KFY46141.1_KFY46142.1	superfam01-5
rhieri1_750159	superfam01-5
cadsp.1_471581	superfam01-5
botdot1_290492	superfam01-5
lasthe1_tyr7811	superfam01-5
lasthe3_KAB2568541.1	superfam01-5
frisim1_TKA68777.1	superfam01-5
frisim1_TKA79242.1	superfam01-5
racant1_OQN95408.1	superfam01-5
